,Год,Тип обработки,GPS №,повторность,Размер сухого агрегата,Размеры фракций,"Вес образца, г",region,"Содержание агрегатов, %"
0,2019,ПП,__,1,10-7,<0.25,5.930000000000021,Курск,29.650000000000105
1,2019,ПП,__,1,5-3,<0.25,4.47999999999999,Курск,22.39999999999995
2,2019,ПП,__,1,7-5,<0.25,6.510000000000005,Курск,32.550000000000026
3,2019,ПП,__,1,>10,<0.25,4.929999999999993,Курск,24.649999999999963
4,2019,ПП,__,2,10-7,<0.25,5.480000000000047,Курск,27.400000000000237
5,2019,ПП,__,2,5-3,<0.25,4.710000000000008,Курск,23.55000000000004
6,2019,ПП,__,2,7-5,<0.25,7.949999999999989,Курск,39.74999999999994
7,2019,ПП,__,2,>10,<0.25,4.349999999999994,Курск,21.74999999999997
8,2019,ПП,__,3,10-7,<0.25,2.460000000000008,Курск,12.30000000000004
9,2019,ПП,__,3,5-3,<0.25,4.760000000000005,Курск,23.800000000000026
10,2019,ПП,__,3,7-5,<0.25,2.890000000000001,Курск,14.450000000000005
11,2019,ПП,__,3,>10,<0.25,3.0400000000000205,Курск,15.200000000000102
12,2019,ПП,__,4,10-7,<0.25,4.449999999999989,Курск,22.249999999999943
13,2019,ПП,__,4,5-3,<0.25,3.299999999999997,Курск,16.499999999999986
14,2019,ПП,__,4,7-5,<0.25,2.6299999999999955,Курск,13.149999999999979
15,2019,ПП,__,4,>10,<0.25,3.0200000000000102,Курск,15.100000000000053
16,2019,ПП,__,5,10-7,<0.25,5.180000000000035,Курск,25.90000000000018
17,2019,ПП,__,5,5-3,<0.25,5.219999999999999,Курск,26.099999999999994
18,2019,ПП,__,5,7-5,<0.25,8.640000000000015,Курск,43.200000000000074
19,2019,ПП,__,5,>10,<0.25,3.030000000000001,Курск,15.150000000000006
20,2019,ТТ,__,1,10-7,<0.25,3.160000000000025,Курск,15.800000000000125
21,2019,ТТ,__,1,5-3,<0.25,3.2099999999999937,Курск,16.04999999999997
22,2019,ТТ,__,1,7-5,<0.25,4.110000000000014,Курск,20.550000000000068
23,2019,ТТ,__,1,>10,<0.25,2.900000000000034,Курск,14.50000000000017
24,2019,ТТ,__,2,10-7,<0.25,3.2700000000000102,Курск,16.35000000000005
25,2019,ТТ,__,2,5-3,<0.25,5.5800000000000125,Курск,27.900000000000063
26,2019,ТТ,__,2,7-5,<0.25,4.689999999999998,Курск,23.44999999999999
27,2019,ТТ,__,2,>10,<0.25,3.979999999999961,Курск,19.899999999999803
28,2019,ТТ,__,3,10-7,<0.25,4.13000000000001,Курск,20.65000000000005
29,2019,ТТ,__,3,5-3,<0.25,5.609999999999999,Курск,28.049999999999997
30,2019,ТТ,__,3,7-5,<0.25,7.42000000000003,Курск,37.10000000000015
31,2019,ТТ,__,3,>10,<0.25,1.809999999999988,Курск,9.04999999999994
32,2019,ТТ,__,4,10-7,<0.25,3.6199999999999903,Курск,18.09999999999995
33,2019,ТТ,__,4,5-3,<0.25,2.7199999999999847,Курск,13.599999999999923
34,2019,ТТ,__,4,7-5,<0.25,4.509999999999977,Курск,22.549999999999883
35,2019,ТТ,__,4,>10,<0.25,3.4199999999999733,Курск,17.099999999999866
36,2019,ТТ,__,5,10-7,<0.25,4.760000000000019,Курск,23.800000000000097
37,2019,ТТ,__,5,5-3,<0.25,4.340000000000003,Курск,21.700000000000017
38,2019,ТТ,__,5,7-5,<0.25,4.3300000000000125,Курск,21.650000000000063
39,2019,ТТ,__,5,>10,<0.25,4.2600000000000335,Курск,21.300000000000168
40,2019,ТТ,__,1,>10,>10,6.0,Курск,30.0
41,2019,ТТ,__,1,>10,10-7,1.0300000000000011,Курск,5.150000000000006
42,2019,ТТ,__,1,>10,7-5,0.0599999999999738,Курск,0.29999999999986904
43,2019,ТТ,__,1,>10,5-3,0.9099999999999966,Курск,4.549999999999983
44,2019,ТТ,__,1,>10,3-2,0.5600000000000023,Курск,2.8000000000000114
45,2019,ТТ,__,1,>10,2-1,1.829999999999984,Курск,9.14999999999992
46,2019,ТТ,__,1,>10,1-0.25,6.710000000000008,Курск,33.55000000000004
47,2019,ТТ,__,1,10-7,>7,2.950000000000003,Курск,14.750000000000012
48,2019,ТТ,__,1,10-7,7-5,0.7199999999999989,Курск,3.5999999999999943
49,2019,ТТ,__,1,10-7,5-4,0.3199999999999932,Курск,1.5999999999999661
50,2019,ТТ,__,1,10-7,4-3,1.5699999999999932,Курск,7.849999999999965
51,2019,ТТ,__,1,10-7,3-2,0.8199999999999932,Курск,4.099999999999966
52,2019,ТТ,__,1,10-7,2-1,3.3299999999999983,Курск,16.64999999999999
53,2019,ТТ,__,1,10-7,1-0.25,7.129999999999996,Курск,35.649999999999984
54,2019,ТТ,__,1,7-5,>5,3.2099999999999795,Курск,16.049999999999898
55,2019,ТТ,__,1,7-5,5-4,0.7800000000000011,Курск,3.9000000000000057
56,2019,ТТ,__,1,7-5,4-3,1.0800000000000125,Курск,5.4000000000000625
57,2019,ТТ,__,1,7-5,3-2,0.799999999999983,Курск,3.9999999999999147
58,2019,ТТ,__,1,7-5,2-1,2.5100000000000198,Курск,12.5500000000001
59,2019,ТТ,__,1,7-5,1-0.25,7.509999999999991,Курск,37.549999999999955
60,2019,ТТ,__,1,5-3,>3,2.0900000000000034,Курск,10.450000000000017
61,2019,ТТ,__,1,5-3,3-2,1.1000000000000227,Курск,5.500000000000114
62,2019,ТТ,__,1,5-3,2-1,1.8599999999999997,Курск,9.299999999999999
63,2019,ТТ,__,1,5-3,1-0.25,11.73999999999998,Курск,58.69999999999991
64,2019,ТТ,__,2,>10,>10,1.990000000000009,Курск,9.950000000000045
65,2019,ТТ,__,2,>10,10-7,0.8400000000000034,Курск,4.200000000000017
66,2019,ТТ,__,2,>10,7-5,0.3799999999999954,Курск,1.899999999999977
67,2019,ТТ,__,2,>10,5-3,0.8100000000000023,Курск,4.050000000000011
68,2019,ТТ,__,2,>10,3-2,0.3900000000000148,Курск,1.950000000000074
69,2019,ТТ,__,2,>10,2-1,1.509999999999991,Курск,7.549999999999954
70,2019,ТТ,__,2,>10,1-0.25,10.100000000000025,Курск,50.50000000000012
71,2019,ТТ,__,2,10-7,>7,0.6299999999999955,Курск,3.1499999999999773
72,2019,ТТ,__,2,10-7,7-5,1.240000000000009,Курск,6.2000000000000455
73,2019,ТТ,__,2,10-7,5-4,0.4699999999999988,Курск,2.3499999999999943
74,2019,ТТ,__,2,10-7,4-3,1.4599999999999935,Курск,7.299999999999968
75,2019,ТТ,__,2,10-7,3-2,0.9399999999999976,Курск,4.699999999999989
76,2019,ТТ,__,2,10-7,2-1,2.1299999999999955,Курск,10.649999999999977
77,2019,ТТ,__,2,10-7,1-0.25,9.86,Курск,49.3
78,2019,ТТ,__,2,7-5,>5,1.3400000000000034,Курск,6.700000000000017
79,2019,ТТ,__,2,7-5,5-4,0.3900000000000148,Курск,1.950000000000074
80,2019,ТТ,__,2,7-5,4-3,1.4499999999999886,Курск,7.249999999999942
81,2019,ТТ,__,2,7-5,3-2,1.6299999999999957,Курск,8.149999999999977
82,2019,ТТ,__,2,7-5,2-1,1.1800000000000068,Курск,5.900000000000034
83,2019,ТТ,__,2,7-5,1-0.25,9.319999999999991,Курск,46.59999999999996
84,2019,ТТ,__,2,5-3,>3,2.9399999999999977,Курск,14.699999999999989
85,2019,ТТ,__,2,5-3,3-2,1.6999999999999886,Курск,8.499999999999943
86,2019,ТТ,__,2,5-3,2-1,2.180000000000007,Курск,10.900000000000034
87,2019,ТТ,__,2,5-3,1-0.25,7.599999999999994,Курск,37.99999999999997
88,2019,ТТ,__,3,>10,>10,11.580000000000013,Курск,57.90000000000006
89,2019,ТТ,__,3,>10,10-7,0.6799999999999784,Курск,3.399999999999892
90,2019,ТТ,__,3,>10,7-5,0.9200000000000016,Курск,4.6000000000000085
91,2019,ТТ,__,3,>10,5-3,1.0300000000000011,Курск,5.150000000000006
92,2019,ТТ,__,3,>10,3-2,1.3200000000000216,Курск,6.600000000000109
93,2019,ТТ,__,3,>10,2-1,0.5499999999999972,Курск,2.749999999999986
94,2019,ТТ,__,3,>10,1-0.25,2.1099999999999994,Курск,10.549999999999997
95,2019,ТТ,__,3,10-7,>7,4.889999999999986,Курск,24.449999999999932
96,2019,ТТ,__,3,10-7,7-5,1.4399999999999975,Курск,7.199999999999987
97,2019,ТТ,__,3,10-7,5-4,0.4000000000000057,Курск,2.0000000000000284
98,2019,ТТ,__,3,10-7,4-3,1.3900000000000006,Курск,6.950000000000004
99,2019,ТТ,__,3,10-7,3-2,0.3799999999999954,Курск,1.899999999999977
100,2019,ТТ,__,3,10-7,2-1,1.539999999999992,Курск,7.699999999999959
101,2019,ТТ,__,3,10-7,1-0.25,5.8300000000000125,Курск,29.150000000000066
102,2019,ТТ,__,3,7-5,>5,3.629999999999996,Курск,18.14999999999998
103,2019,ТТ,__,3,7-5,5-4,0.6500000000000057,Курск,3.2500000000000284
104,2019,ТТ,__,3,7-5,4-3,0.4399999999999977,Курск,2.1999999999999886
105,2019,ТТ,__,3,7-5,3-2,1.269999999999996,Курск,6.349999999999981
106,2019,ТТ,__,3,7-5,2-1,1.1699999999999875,Курск,5.8499999999999375
107,2019,ТТ,__,3,7-5,1-0.25,5.419999999999988,Курск,27.09999999999994
108,2019,ТТ,__,3,5-3,>3,1.5100000000000051,Курск,7.5500000000000265
109,2019,ТТ,__,3,5-3,3-2,1.2099999999999795,Курск,6.049999999999898
110,2019,ТТ,__,3,5-3,2-1,2.0600000000000023,Курск,10.300000000000011
111,2019,ТТ,__,3,5-3,1-0.25,9.610000000000014,Курск,48.05000000000007
112,2019,ТТ,__,4,>10,>10,5.470000000000027,Курск,27.350000000000136
113,2019,ТТ,__,4,>10,10-7,0.5900000000000034,Курск,2.950000000000017
114,2019,ТТ,__,4,>10,7-5,1.25,Курск,6.25
115,2019,ТТ,__,4,>10,5-3,1.230000000000004,Курск,6.15000000000002
116,2019,ТТ,__,4,>10,3-2,0.6599999999999966,Курск,3.299999999999983
117,2019,ТТ,__,4,>10,2-1,3.509999999999991,Курск,17.549999999999955
118,2019,ТТ,__,4,>10,1-0.25,3.870000000000005,Курск,19.350000000000026
119,2019,ТТ,__,4,10-7,>7,3.5100000000000198,Курск,17.5500000000001
120,2019,ТТ,__,4,10-7,7-5,1.7800000000000011,Курск,8.900000000000006
121,2019,ТТ,__,4,10-7,5-4,0.480000000000004,Курск,2.40000000000002
122,2019,ТТ,__,4,10-7,4-3,1.0300000000000011,Курск,5.150000000000006
123,2019,ТТ,__,4,10-7,3-2,0.5600000000000023,Курск,2.8000000000000114
124,2019,ТТ,__,4,10-7,2-1,1.6299999999999957,Курск,8.149999999999977
125,2019,ТТ,__,4,10-7,1-0.25,7.389999999999986,Курск,36.94999999999993
126,2019,ТТ,__,4,7-5,>5,3.680000000000007,Курск,18.400000000000034
127,2019,ТТ,__,4,7-5,5-4,0.9300000000000068,Курск,4.650000000000034
128,2019,ТТ,__,4,7-5,4-3,1.0500000000000114,Курск,5.250000000000057
129,2019,ТТ,__,4,7-5,3-2,1.4899999999999949,Курск,7.449999999999974
130,2019,ТТ,__,4,7-5,2-1,1.5999999999999943,Курск,7.999999999999971
131,2019,ТТ,__,4,7-5,1-0.25,6.740000000000009,Курск,33.700000000000045
132,2019,ТТ,__,4,5-3,>3,3.410000000000011,Курск,17.050000000000054
133,2019,ТТ,__,4,5-3,3-2,0.9000000000000057,Курск,4.500000000000028
134,2019,ТТ,__,4,5-3,2-1,1.4000000000000057,Курск,7.000000000000028
135,2019,ТТ,__,4,5-3,1-0.25,11.569999999999991,Курск,57.84999999999996
136,2019,ТТ,__,5,>10,>10,6.739999999999995,Курск,33.699999999999974
137,2019,ТТ,__,5,>10,10-7,0.5999999999999943,Курск,2.9999999999999716
138,2019,ТТ,__,5,>10,7-5,0.1599999999999966,Курск,0.7999999999999831
139,2019,ТТ,__,5,>10,5-3,1.2399999999999949,Курск,6.199999999999974
140,2019,ТТ,__,5,>10,3-2,0.25,Курск,1.25
141,2019,ТТ,__,5,>10,2-1,1.0499999999999972,Курск,5.249999999999986
142,2019,ТТ,__,5,>10,1-0.25,5.699999999999989,Курск,28.499999999999943
143,2019,ТТ,__,5,10-7,>7,6.150000000000006,Курск,30.75000000000003
144,2019,ТТ,__,5,10-7,7-5,0.5300000000000011,Курск,2.6500000000000057
145,2019,ТТ,__,5,10-7,5-4,0.4099999999999966,Курск,2.049999999999983
146,2019,ТТ,__,5,10-7,4-3,1.1899999999999975,Курск,5.949999999999987
147,2019,ТТ,__,5,10-7,3-2,0.3199999999999932,Курск,1.5999999999999661
148,2019,ТТ,__,5,10-7,2-1,1.0799999999999983,Курск,5.3999999999999915
149,2019,ТТ,__,5,10-7,1-0.25,5.559999999999988,Курск,27.79999999999994
150,2019,ТТ,__,5,7-5,>5,3.719999999999999,Курск,18.599999999999994
151,2019,ТТ,__,5,7-5,5-4,1.1299999999999957,Курск,5.649999999999979
152,2019,ТТ,__,5,7-5,4-3,0.8900000000000148,Курск,4.450000000000074
153,2019,ТТ,__,5,7-5,3-2,0.6699999999999875,Курск,3.349999999999938
154,2019,ТТ,__,5,7-5,2-1,1.7199999999999989,Курск,8.599999999999994
155,2019,ТТ,__,5,7-5,1-0.25,7.539999999999992,Курск,37.69999999999996
156,2019,ТТ,__,5,5-3,>3,0.5300000000000011,Курск,2.6500000000000057
157,2019,ТТ,__,5,5-3,3-2,4.3300000000000125,Курск,21.650000000000063
158,2019,ТТ,__,5,5-3,2-1,1.789999999999992,Курск,8.94999999999996
159,2019,ТТ,__,5,5-3,1-0.25,9.009999999999993,Курск,45.04999999999996
160,2019,ПП,__,1,>10,>10,0.0,Курск,0.0
161,2019,ПП,__,1,>10,10-7,0.0,Курск,0.0
162,2019,ПП,__,1,>10,7-5,0.1100000000000136,Курск,0.550000000000068
163,2019,ПП,__,1,>10,5-3,1.6099999999999994,Курск,8.049999999999997
164,2019,ПП,__,1,>10,3-2,0.3499999999999943,Курск,1.7499999999999718
165,2019,ПП,__,1,>10,2-1,2.6099999999999994,Курск,13.049999999999997
166,2019,ПП,__,1,>10,1-0.25,10.39,Курск,51.95000000000001
167,2019,ПП,__,1,10-7,>7,1.1299999999999957,Курск,5.649999999999979
168,2019,ПП,__,1,10-7,7-5,0.5799999999999841,Курск,2.8999999999999204
169,2019,ПП,__,1,10-7,5-4,0.2900000000000062,Курск,1.450000000000031
170,2019,ПП,__,1,10-7,4-3,0.6200000000000045,Курск,3.1000000000000227
171,2019,ПП,__,1,10-7,3-2,0.5,Курск,2.5
172,2019,ПП,__,1,10-7,2-1,1.8199999999999927,Курск,9.099999999999964
173,2019,ПП,__,1,10-7,1-0.25,9.129999999999995,Курск,45.64999999999998
174,2019,ПП,__,1,7-5,>5,1.3799999999999957,Курск,6.899999999999978
175,2019,ПП,__,1,7-5,5-4,0.4399999999999977,Курск,2.1999999999999886
176,2019,ПП,__,1,7-5,4-3,1.1700000000000017,Курск,5.8500000000000085
177,2019,ПП,__,1,7-5,3-2,0.75,Курск,3.75
178,2019,ПП,__,1,7-5,2-1,2.1500000000000057,Курск,10.750000000000028
179,2019,ПП,__,1,7-5,1-0.25,7.599999999999994,Курск,37.99999999999997
180,2019,ПП,__,1,5-3,>3,1.5200000000000102,Курск,7.600000000000051
181,2019,ПП,__,1,5-3,3-2,0.4299999999999784,Курск,2.149999999999892
182,2019,ПП,__,1,5-3,2-1,1.9000000000000057,Курск,9.500000000000028
183,2019,ПП,__,1,5-3,1-0.25,11.670000000000016,Курск,58.35000000000008
184,2019,ПП,__,2,>10,>10,1.4399999999999975,Курск,7.199999999999987
185,2019,ПП,__,2,>10,10-7,2.3700000000000045,Курск,11.850000000000023
186,2019,ПП,__,2,>10,7-5,0.3200000000000216,Курск,1.600000000000108
187,2019,ПП,__,2,>10,5-3,0.7800000000000011,Курск,3.9000000000000057
188,2019,ПП,__,2,>10,3-2,0.8199999999999932,Курск,4.099999999999966
189,2019,ПП,__,2,>10,2-1,2.0999999999999943,Курск,10.499999999999972
190,2019,ПП,__,2,>10,1-0.25,7.819999999999993,Курск,39.099999999999966
191,2019,ПП,__,2,10-7,>7,1.6899999999999975,Курск,8.449999999999989
192,2019,ПП,__,2,10-7,7-5,1.6200000000000043,Курск,8.100000000000021
193,2019,ПП,__,2,10-7,5-4,0.7099999999999795,Курск,3.5499999999998977
194,2019,ПП,__,2,10-7,4-3,1.0,Курск,5.0
195,2019,ПП,__,2,10-7,3-2,0.8499999999999943,Курск,4.249999999999972
196,2019,ПП,__,2,10-7,2-1,1.839999999999975,Курск,9.199999999999875
197,2019,ПП,__,2,10-7,1-0.25,6.810000000000002,Курск,34.05000000000001
198,2019,ПП,__,2,7-5,>5,1.740000000000009,Курск,8.700000000000045
199,2019,ПП,__,2,7-5,5-4,1.0600000000000025,Курск,5.300000000000012
200,2019,ПП,__,2,7-5,4-3,1.1599999999999966,Курск,5.799999999999983
201,2019,ПП,__,2,7-5,3-2,-0.2599999999999909,Курск,-1.2999999999999545
202,2019,ПП,__,2,7-5,2-1,2.3799999999999955,Курск,11.899999999999977
203,2019,ПП,__,2,7-5,1-0.25,5.969999999999999,Курск,29.849999999999994
204,2019,ПП,__,2,5-3,>3,1.3400000000000034,Курск,6.700000000000017
205,2019,ПП,__,2,5-3,3-2,0.9399999999999976,Курск,4.699999999999989
206,2019,ПП,__,2,5-3,2-1,1.9399999999999975,Курск,9.699999999999989
207,2019,ПП,__,2,5-3,1-0.25,11.069999999999991,Курск,55.34999999999995
208,2019,ПП,__,3,>10,>10,2.4200000000000017,Курск,12.100000000000009
209,2019,ПП,__,3,>10,10-7,0.269999999999996,Курск,1.34999999999998
210,2019,ПП,__,3,>10,7-5,0.2199999999999988,Курск,1.099999999999994
211,2019,ПП,__,3,>10,5-3,1.2199999999999989,Курск,6.099999999999994
212,2019,ПП,__,3,>10,3-2,1.25,Курск,6.25
213,2019,ПП,__,3,>10,2-1,4.819999999999993,Курск,24.099999999999966
214,2019,ПП,__,3,>10,1-0.25,6.759999999999991,Курск,33.799999999999955
215,2019,ПП,__,3,10-7,>7,2.9599999999999937,Курск,14.799999999999969
216,2019,ПП,__,3,10-7,7-5,0.789999999999992,Курск,3.9499999999999607
217,2019,ПП,__,3,10-7,5-4,0.7600000000000051,Курск,3.8000000000000256
218,2019,ПП,__,3,10-7,4-3,2.0600000000000023,Курск,10.300000000000011
219,2019,ПП,__,3,10-7,3-2,7.719999999999999,Курск,38.599999999999994
220,2019,ПП,__,3,10-7,2-1,2.3899999999999864,Курск,11.949999999999932
221,2019,ПП,__,3,10-7,1-0.25,0.8600000000000136,Курск,4.300000000000068
222,2019,ПП,__,3,7-5,>5,1.75,Курск,8.75
223,2019,ПП,__,3,7-5,5-4,1.0,Курск,5.0
224,2019,ПП,__,3,7-5,4-3,1.7700000000000102,Курск,8.850000000000051
225,2019,ПП,__,3,7-5,3-2,0.9399999999999976,Курск,4.699999999999989
226,2019,ПП,__,3,7-5,2-1,2.089999999999989,Курск,10.449999999999946
227,2019,ПП,__,3,7-5,1-0.25,9.560000000000002,Курск,47.80000000000001
228,2019,ПП,__,3,5-3,>3,2.6899999999999977,Курск,13.44999999999999
229,2019,ПП,__,3,5-3,3-2,1.240000000000009,Курск,6.2000000000000455
230,2019,ПП,__,3,5-3,2-1,2.2299999999999898,Курск,11.149999999999949
231,2019,ПП,__,3,5-3,1-0.25,9.079999999999998,Курск,45.39999999999999
232,2019,ПП,__,4,>10,>10,9.109999999999983,Курск,45.54999999999992
233,2019,ПП,__,4,>10,10-7,0.0,Курск,0.0
234,2019,ПП,__,4,>10,7-5,0.2800000000000011,Курск,1.4000000000000055
235,2019,ПП,__,4,>10,5-3,0.3900000000000148,Курск,1.950000000000074
236,2019,ПП,__,4,>10,3-2,0.3299999999999983,Курск,1.6499999999999915
237,2019,ПП,__,4,>10,2-1,1.6699999999999875,Курск,8.349999999999937
238,2019,ПП,__,4,>10,1-0.25,5.200000000000003,Курск,26.00000000000001
239,2019,ПП,__,4,10-7,>7,2.230000000000004,Курск,11.15000000000002
240,2019,ПП,__,4,10-7,7-5,1.6599999999999966,Курск,8.299999999999983
241,2019,ПП,__,4,10-7,5-4,0.3300000000000125,Курск,1.6500000000000625
242,2019,ПП,__,4,10-7,4-3,0.9200000000000016,Курск,4.6000000000000085
243,2019,ПП,__,4,10-7,3-2,0.8199999999999932,Курск,4.099999999999966
244,2019,ПП,__,4,10-7,2-1,2.0999999999999943,Курск,10.499999999999972
245,2019,ПП,__,4,10-7,1-0.25,7.490000000000009,Курск,37.450000000000045
246,2019,ПП,__,4,7-5,>5,0.8099999999999881,Курск,4.04999999999994
247,2019,ПП,__,4,7-5,5-4,1.3299999999999983,Курск,6.649999999999992
248,2019,ПП,__,4,7-5,4-3,0.7700000000000102,Курск,3.850000000000051
249,2019,ПП,__,4,7-5,3-2,1.9399999999999975,Курск,9.699999999999989
250,2019,ПП,__,4,7-5,2-1,1.7199999999999989,Курск,8.599999999999994
251,2019,ПП,__,4,7-5,1-0.25,10.800000000000011,Курск,54.00000000000006
252,2019,ПП,__,4,5-3,>3,1.6200000000000043,Курск,8.100000000000021
253,2019,ПП,__,4,5-3,3-2,0.4499999999999886,Курск,2.249999999999943
254,2019,ПП,__,4,5-3,2-1,1.5700000000000074,Курск,7.850000000000038
255,2019,ПП,__,4,5-3,1-0.25,13.060000000000002,Курск,65.30000000000001
256,2019,ПП,__,5,>10,>10,3.780000000000001,Курск,18.900000000000006
257,2019,ПП,__,5,>10,10-7,0.4499999999999886,Курск,2.249999999999943
258,2019,ПП,__,5,>10,7-5,0.7600000000000193,Курск,3.800000000000096
259,2019,ПП,__,5,>10,5-3,1.3799999999999957,Курск,6.899999999999978
260,2019,ПП,__,5,>10,3-2,0.6099999999999994,Курск,3.049999999999997
261,2019,ПП,__,5,>10,2-1,2.9299999999999926,Курск,14.649999999999963
262,2019,ПП,__,5,>10,1-0.25,7.060000000000002,Курск,35.30000000000001
263,2019,ПП,__,5,10-7,>7,1.5499999999999972,Курск,7.749999999999986
264,2019,ПП,__,5,10-7,7-5,0.9799999999999898,Курск,4.899999999999949
265,2019,ПП,__,5,10-7,5-4,0.2299999999999897,Курск,1.1499999999999486
266,2019,ПП,__,5,10-7,4-3,1.509999999999991,Курск,7.549999999999954
267,2019,ПП,__,5,10-7,3-2,0.5900000000000034,Курск,2.950000000000017
268,2019,ПП,__,5,10-7,2-1,2.4099999999999966,Курск,12.049999999999983
269,2019,ПП,__,5,10-7,1-0.25,7.549999999999997,Курск,37.749999999999986
270,2019,ПП,__,5,7-5,>5,1.0699999999999932,Курск,5.349999999999966
271,2019,ПП,__,5,7-5,5-4,0.8499999999999943,Курск,4.249999999999972
272,2019,ПП,__,5,7-5,4-3,1.4099999999999966,Курск,7.049999999999983
273,2019,ПП,__,5,7-5,3-2,1.1899999999999975,Курск,5.949999999999987
274,2019,ПП,__,5,7-5,2-1,1.0600000000000025,Курск,5.300000000000012
275,2019,ПП,__,5,7-5,1-0.25,5.780000000000001,Курск,28.900000000000002
276,2019,ПП,__,5,5-3,>3,0.9900000000000092,Курск,4.950000000000046
277,2019,ПП,__,5,5-3,3-2,0.75,Курск,3.75
278,2019,ПП,__,5,5-3,2-1,2.1299999999999955,Курск,10.649999999999977
279,2019,ПП,__,5,5-3,1-0.25,10.909999999999997,Курск,54.54999999999999
0,2019,ПП,Архангельский,1,10-7,<0.25,4.529999999999987,архангельский,22.649999999999935
1,2019,ПП,Архангельский,1,5-3,<0.25,4.529999999999987,архангельский,22.649999999999935
2,2019,ПП,Архангельский,1,7-5,<0.25,5.010000000000019,архангельский,25.050000000000093
3,2019,ПП,Архангельский,1,>10,<0.25,3.5299999999999585,архангельский,17.649999999999793
4,2019,ПП,Архангельский,2,10-7,<0.25,3.909999999999968,архангельский,19.54999999999984
5,2019,ПП,Архангельский,2,5-3,<0.25,5.000000000000028,архангельский,25.000000000000146
