,Год,Тип обработки,GPS №,повторность,Размер сухого агрегата,Размеры фракций,"Вес образца, г",region,"Содержание агрегатов, %"
6,2019,ПП,Архангельский,2,7-5,<0.25,5.899999999999963,архангельский,29.499999999999815
7,2019,ПП,Архангельский,2,>10,<0.25,4.280000000000001,архангельский,21.400000000000006
8,2019,ПП,Архангельский,3,10-7,<0.25,5.3100000000000165,архангельский,26.550000000000086
9,2019,ПП,Архангельский,3,5-3,<0.25,5.100000000000023,архангельский,25.50000000000011
10,2019,ПП,Архангельский,3,7-5,<0.25,4.540000000000006,архангельский,22.70000000000003
11,2019,ПП,Архангельский,3,>10,<0.25,3.3400000000000034,архангельский,16.700000000000017
12,2019,ПП,Архангельский,4,10-7,<0.25,3.890000000000029,архангельский,19.450000000000145
13,2019,ПП,Архангельский,4,5-3,<0.25,3.3599999999999994,архангельский,16.799999999999997
14,2019,ПП,Архангельский,4,7-5,<0.25,4.900000000000006,архангельский,24.50000000000003
15,2019,ПП,Архангельский,4,>10,<0.25,4.090000000000003,архангельский,20.450000000000017
16,2019,ПП,Архангельский,5,10-7,<0.25,3.769999999999996,архангельский,18.84999999999998
17,2019,ПП,Архангельский,5,5-3,<0.25,6.089999999999989,архангельский,30.449999999999942
18,2019,ПП,Архангельский,5,7-5,<0.25,3.3800000000000097,архангельский,16.90000000000005
19,2019,ПП,Архангельский,5,>10,<0.25,3.099999999999966,архангельский,15.499999999999831
20,2019,ТТ,Архангельский,1,10-7,<0.25,7.049999999999983,архангельский,35.249999999999915
21,2019,ТТ,Архангельский,1,5-3,<0.25,5.2900000000000205,архангельский,26.450000000000102
22,2019,ТТ,Архангельский,1,7-5,<0.25,6.909999999999982,архангельский,34.54999999999991
23,2019,ТТ,Архангельский,1,>10,<0.25,5.370000000000019,архангельский,26.850000000000097
24,2019,ТТ,Архангельский,2,10-7,<0.25,7.5800000000000125,архангельский,37.90000000000006
25,2019,ТТ,Архангельский,2,5-3,<0.25,8.800000000000011,архангельский,44.00000000000006
26,2019,ТТ,Архангельский,2,7-5,<0.25,8.249999999999929,архангельский,41.249999999999645
27,2019,ТТ,Архангельский,2,>10,<0.25,6.67000000000003,архангельский,33.35000000000015
28,2019,ТТ,Архангельский,3,10-7,<0.25,4.080000000000027,архангельский,20.400000000000134
29,2019,ТТ,Архангельский,3,5-3,<0.25,10.320000000000022,архангельский,51.600000000000115
30,2019,ТТ,Архангельский,3,7-5,<0.25,6.229999999999933,архангельский,31.149999999999668
31,2019,ТТ,Архангельский,3,>10,<0.25,3.759999999999991,архангельский,18.799999999999955
32,2019,ТТ,Архангельский,4,10-7,<0.25,5.539999999999992,архангельский,27.699999999999957
33,2019,ТТ,Архангельский,4,5-3,<0.25,7.550000000000026,архангельский,37.75000000000013
34,2019,ТТ,Архангельский,4,7-5,<0.25,7.079999999999984,архангельский,35.39999999999992
35,2019,ТТ,Архангельский,4,>10,<0.25,5.2999999999999545,архангельский,26.499999999999773
36,2019,ТТ,Архангельский,5,10-7,<0.25,7.790000000000006,архангельский,38.95000000000003
37,2019,ТТ,Архангельский,5,5-3,<0.25,5.45999999999998,архангельский,27.2999999999999
38,2019,ТТ,Архангельский,5,7-5,<0.25,5.379999999999996,архангельский,26.89999999999998
39,2019,ТТ,Архангельский,5,>10,<0.25,4.970000000000027,архангельский,24.850000000000136
40,2019,ТТ,Архангельский,1,>10,>10,1.4599999999999795,архангельский,7.299999999999899
41,2019,ТТ,Архангельский,1,>10,10-7,0.0300000000000011,архангельский,0.1500000000000055
42,2019,ТТ,Архангельский,1,>10,7-5,0.079999999999984,архангельский,0.39999999999992003
43,2019,ТТ,Архангельский,1,>10,5-3,1.3400000000000034,архангельский,6.700000000000017
44,2019,ТТ,Архангельский,1,>10,3-2,0.6899999999999977,архангельский,3.4499999999999886
45,2019,ТТ,Архангельский,1,>10,2-1,4.190000000000012,архангельский,20.95000000000006
46,2019,ТТ,Архангельский,1,>10,1-0.25,6.840000000000003,архангельский,34.20000000000002
47,2019,ТТ,Архангельский,1,10-7,>7,1.9199999999999875,архангельский,9.599999999999937
48,2019,ТТ,Архангельский,1,10-7,7-5,0.3299999999999983,архангельский,1.6499999999999915
49,2019,ТТ,Архангельский,1,10-7,5-4,0.5700000000000074,архангельский,2.850000000000037
50,2019,ТТ,Архангельский,1,10-7,4-3,0.7800000000000011,архангельский,3.9000000000000057
51,2019,ТТ,Архангельский,1,10-7,3-2,1.0200000000000102,архангельский,5.100000000000051
52,2019,ТТ,Архангельский,1,10-7,2-1,1.3400000000000034,архангельский,6.700000000000017
53,2019,ТТ,Архангельский,1,10-7,1-0.25,6.990000000000009,архангельский,34.950000000000045
54,2019,ТТ,Архангельский,1,7-5,>5,1.3199999999999932,архангельский,6.599999999999966
55,2019,ТТ,Архангельский,1,7-5,5-4,0.6700000000000017,архангельский,3.3500000000000085
56,2019,ТТ,Архангельский,1,7-5,4-3,1.6000000000000227,архангельский,8.000000000000114
57,2019,ТТ,Архангельский,1,7-5,3-2,0.9099999999999966,архангельский,4.549999999999983
58,2019,ТТ,Архангельский,1,7-5,2-1,3.1799999999999784,архангельский,15.899999999999892
59,2019,ТТ,Архангельский,1,7-5,1-0.25,5.410000000000025,архангельский,27.050000000000125
60,2019,ТТ,Архангельский,1,5-3,>3,1.5100000000000051,архангельский,7.5500000000000265
61,2019,ТТ,Архангельский,1,5-3,3-2,1.549999999999983,архангельский,7.749999999999916
62,2019,ТТ,Архангельский,1,5-3,2-1,3.089999999999989,архангельский,15.449999999999948
63,2019,ТТ,Архангельский,1,5-3,1-0.25,8.560000000000002,архангельский,42.80000000000001
64,2019,ТТ,Архангельский,2,>10,>10,0.0199999999999818,архангельский,0.099999999999909
65,2019,ТТ,Архангельский,2,>10,10-7,0.039999999999992,архангельский,0.19999999999996002
66,2019,ТТ,Архангельский,2,>10,7-5,1.210000000000008,архангельский,6.05000000000004
67,2019,ТТ,Архангельский,2,>10,5-3,2.4099999999999966,архангельский,12.049999999999983
68,2019,ТТ,Архангельский,2,>10,3-2,1.480000000000004,архангельский,7.400000000000021
69,2019,ТТ,Архангельский,2,>10,2-1,3.1599999999999966,архангельский,15.799999999999983
70,2019,ТТ,Архангельский,2,>10,1-0.25,5.009999999999991,архангельский,25.049999999999955
71,2019,ТТ,Архангельский,2,10-7,>7,0.7700000000000102,архангельский,3.850000000000051
72,2019,ТТ,Архангельский,2,10-7,7-5,0.7199999999999989,архангельский,3.5999999999999943
73,2019,ТТ,Архангельский,2,10-7,5-4,0.9700000000000132,архангельский,4.850000000000066
74,2019,ТТ,Архангельский,2,10-7,4-3,1.019999999999996,архангельский,5.09999999999998
75,2019,ТТ,Архангельский,2,10-7,3-2,1.509999999999991,архангельский,7.549999999999954
76,2019,ТТ,Архангельский,2,10-7,2-1,4.340000000000003,архангельский,21.700000000000017
77,2019,ТТ,Архангельский,2,10-7,1-0.25,3.089999999999975,архангельский,15.449999999999875
78,2019,ТТ,Архангельский,2,7-5,>5,1.5799999999999983,архангельский,7.8999999999999915
79,2019,ТТ,Архангельский,2,7-5,5-4,0.5900000000000034,архангельский,2.950000000000017
80,2019,ТТ,Архангельский,2,7-5,4-3,1.0700000000000216,архангельский,5.350000000000108
81,2019,ТТ,Архангельский,2,7-5,3-2,0.8500000000000227,архангельский,4.250000000000114
82,2019,ТТ,Архангельский,2,7-5,2-1,1.9699999999999989,архангельский,9.849999999999994
83,2019,ТТ,Архангельский,2,7-5,1-0.25,5.690000000000026,архангельский,28.45000000000013
84,2019,ТТ,Архангельский,2,5-3,>3,1.5999999999999943,архангельский,7.999999999999971
85,2019,ТТ,Архангельский,2,5-3,3-2,1.5800000000000125,архангельский,7.9000000000000625
86,2019,ТТ,Архангельский,2,5-3,2-1,1.9699999999999989,архангельский,9.849999999999994
87,2019,ТТ,Архангельский,2,5-3,1-0.25,6.049999999999983,архангельский,30.249999999999915
88,2019,ТТ,Архангельский,3,>10,>10,1.3200000000000216,архангельский,6.600000000000109
89,2019,ТТ,Архангельский,3,>10,>10,1.3200000000000216,архангельский,6.600000000000109
90,2019,ТТ,Архангельский,3,>10,7-5,0.0999999999999943,архангельский,0.49999999999997147
91,2019,ТТ,Архангельский,3,>10,5-3,1.789999999999992,архангельский,8.94999999999996
92,2019,ТТ,Архангельский,3,>10,3-2,1.9099999999999968,архангельский,9.549999999999983
93,2019,ТТ,Архангельский,3,>10,2-1,4.569999999999993,архангельский,22.849999999999966
94,2019,ТТ,Архангельский,3,>10,1-0.25,5.22999999999999,архангельский,26.149999999999952
95,2019,ТТ,Архангельский,3,10-7,>7,0.7199999999999989,архангельский,3.5999999999999943
96,2019,ТТ,Архангельский,3,10-7,7-5,1.6899999999999975,архангельский,8.449999999999989
97,2019,ТТ,Архангельский,3,10-7,5-4,1.230000000000004,архангельский,6.15000000000002
98,2019,ТТ,Архангельский,3,10-7,4-3,2.1299999999999955,архангельский,10.649999999999977
99,2019,ТТ,Архангельский,3,10-7,3-2,1.329999999999984,архангельский,6.6499999999999195
100,2019,ТТ,Архангельский,3,10-7,2-1,2.1899999999999977,архангельский,10.949999999999989
101,2019,ТТ,Архангельский,3,10-7,1-0.25,6.629999999999996,архангельский,33.14999999999998
102,2019,ТТ,Архангельский,3,7-5,>5,1.0,архангельский,5.0
103,2019,ТТ,Архангельский,3,7-5,5-4,0.8600000000000136,архангельский,4.300000000000068
104,2019,ТТ,Архангельский,3,7-5,4-3,1.3200000000000216,архангельский,6.600000000000109
105,2019,ТТ,Архангельский,3,7-5,3-2,1.6599999999999966,архангельский,8.299999999999983
106,2019,ТТ,Архангельский,3,7-5,2-1,3.77000000000001,архангельский,18.85000000000005
107,2019,ТТ,Архангельский,3,7-5,1-0.25,5.160000000000025,архангельский,25.80000000000012
108,2019,ТТ,Архангельский,3,5-3,>3,1.0300000000000011,архангельский,5.150000000000006
109,2019,ТТ,Архангельский,3,5-3,3-2,2.7299999999999898,архангельский,13.649999999999949
110,2019,ТТ,Архангельский,3,5-3,2-1,3.9099999999999966,архангельский,19.549999999999983
111,2019,ТТ,Архангельский,3,5-3,1-0.25,2.009999999999991,архангельский,10.049999999999955
112,2019,ТТ,Архангельский,4,>10,>10,2.8700000000000045,архангельский,14.350000000000025
113,2019,ТТ,Архангельский,4,>10,10-7,0.0300000000000011,архангельский,0.1500000000000055
114,2019,ТТ,Архангельский,4,>10,7-5,0.1400000000000147,архангельский,0.7000000000000735
115,2019,ТТ,Архангельский,4,>10,5-3,1.0800000000000125,архангельский,5.4000000000000625
116,2019,ТТ,Архангельский,4,>10,3-2,0.9100000000000108,архангельский,4.550000000000054
117,2019,ТТ,Архангельский,4,>10,2-1,4.789999999999992,архангельский,23.94999999999996
118,2019,ТТ,Архангельский,4,>10,1-0.25,4.88000000000001,архангельский,24.40000000000005
119,2019,ТТ,Архангельский,4,10-7,>7,1.3199999999999932,архангельский,6.599999999999966
120,2019,ТТ,Архангельский,4,10-7,7-5,0.4699999999999988,архангельский,2.3499999999999943
121,2019,ТТ,Архангельский,4,10-7,5-4,0.1700000000000017,архангельский,0.8500000000000085
122,2019,ТТ,Архангельский,4,10-7,4-3,1.2800000000000011,архангельский,6.400000000000006
123,2019,ТТ,Архангельский,4,10-7,3-2,1.039999999999992,архангельский,5.19999999999996
124,2019,ТТ,Архангельский,4,10-7,2-1,1.4200000000000017,архангельский,7.100000000000009
125,2019,ТТ,Архангельский,4,10-7,1-0.25,8.76000000000002,архангельский,43.8000000000001
126,2019,ТТ,Архангельский,4,7-5,>5,1.9399999999999975,архангельский,9.699999999999989
127,2019,ТТ,Архангельский,4,7-5,5-4,0.5,архангельский,2.5
128,2019,ТТ,Архангельский,4,7-5,4-3,0.6299999999999955,архангельский,3.1499999999999773
129,2019,ТТ,Архангельский,4,7-5,3-2,1.2700000000000102,архангельский,6.350000000000051
130,2019,ТТ,Архангельский,4,7-5,2-1,3.6500000000000057,архангельский,18.25000000000003
131,2019,ТТ,Архангельский,4,7-5,1-0.25,4.930000000000007,архангельский,24.650000000000034
132,2019,ТТ,Архангельский,4,5-3,>3,1.4000000000000057,архангельский,7.000000000000028
133,2019,ТТ,Архангельский,4,5-3,3-2,1.049999999999983,архангельский,5.249999999999915
134,2019,ТТ,Архангельский,4,5-3,2-1,2.039999999999992,архангельский,10.19999999999996
135,2019,ТТ,Архангельский,4,5-3,1-0.25,7.959999999999994,архангельский,39.79999999999997
136,2019,ТТ,Архангельский,5,>10,>10,3.259999999999991,архангельский,16.299999999999955
137,2019,ТТ,Архангельский,5,>10,10-7,0.2399999999999806,архангельский,1.199999999999903
138,2019,ТТ,Архангельский,5,>10,7-5,0.5300000000000011,архангельский,2.6500000000000057
139,2019,ТТ,Архангельский,5,>10,5-3,1.5300000000000011,архангельский,7.650000000000006
140,2019,ТТ,Архангельский,5,>10,3-2,0.9500000000000028,архангельский,4.750000000000014
141,2019,ТТ,Архангельский,5,>10,2-1,3.200000000000003,архангельский,16.000000000000014
142,2019,ТТ,Архангельский,5,>10,1-0.25,5.319999999999993,архангельский,26.59999999999997
143,2019,ТТ,Архангельский,5,10-7,>7,0.710000000000008,архангельский,3.55000000000004
144,2019,ТТ,Архангельский,5,10-7,7-5,0.9099999999999966,архангельский,4.549999999999983
145,2019,ТТ,Архангельский,5,10-7,5-4,0.5699999999999932,архангельский,2.849999999999966
146,2019,ТТ,Архангельский,5,10-7,4-3,0.7099999999999937,архангельский,3.5499999999999683
147,2019,ТТ,Архангельский,5,10-7,3-2,0.8000000000000114,архангельский,4.000000000000057
148,2019,ТТ,Архангельский,5,10-7,2-1,1.75,архангельский,8.75
149,2019,ТТ,Архангельский,5,10-7,1-0.25,6.759999999999991,архангельский,33.799999999999955
150,2019,ТТ,Архангельский,5,7-5,>5,2.140000000000001,архангельский,10.700000000000005
151,2019,ТТ,Архангельский,5,7-5,5-4,0.7000000000000028,архангельский,3.500000000000014
152,2019,ТТ,Архангельский,5,7-5,4-3,0.9699999999999988,архангельский,4.849999999999994
153,2019,ТТ,Архангельский,5,7-5,3-2,1.710000000000008,архангельский,8.55000000000004
154,2019,ТТ,Архангельский,5,7-5,2-1,3.069999999999993,архангельский,15.349999999999966
155,2019,ТТ,Архангельский,5,7-5,1-0.25,6.030000000000001,архангельский,30.150000000000006
156,2019,ТТ,Архангельский,5,5-3,>3,0.480000000000004,архангельский,2.40000000000002
157,2019,ТТ,Архангельский,5,5-3,3-2,2.1200000000000045,архангельский,10.600000000000023
158,2019,ТТ,Архангельский,5,5-3,2-1,3.3599999999999994,архангельский,16.799999999999997
159,2019,ТТ,Архангельский,5,5-3,1-0.25,8.580000000000013,архангельский,42.90000000000006
160,2019,ПП,Архангельский,1,>10,>10,6.379999999999996,архангельский,31.899999999999984
161,2019,ПП,Архангельский,1,>10,10-7,0.6599999999999966,архангельский,3.299999999999983
162,2019,ПП,Архангельский,1,>10,7-5,1.660000000000025,архангельский,8.300000000000125
163,2019,ПП,Архангельский,1,>10,5-3,2.7700000000000102,архангельский,13.850000000000051
164,2019,ПП,Архангельский,1,>10,3-2,1.1200000000000043,архангельский,5.600000000000022
165,2019,ПП,Архангельский,1,>10,2-1,1.4200000000000017,архангельский,7.100000000000009
166,2019,ПП,Архангельский,1,>10,1-0.25,2.460000000000008,архангельский,12.30000000000004
167,2019,ПП,Архангельский,1,10-7,>7,5.159999999999997,архангельский,25.799999999999983
168,2019,ПП,Архангельский,1,10-7,7-5,0.3000000000000113,архангельский,1.5000000000000564
169,2019,ПП,Архангельский,1,10-7,5-4,1.2999999999999972,архангельский,6.499999999999987
170,2019,ПП,Архангельский,1,10-7,4-3,1.6099999999999994,архангельский,8.049999999999997
171,2019,ПП,Архангельский,1,10-7,3-2,1.3400000000000034,архангельский,6.700000000000017
172,2019,ПП,Архангельский,1,10-7,2-1,1.7399999999999949,архангельский,8.699999999999974
173,2019,ПП,Архангельский,1,10-7,1-0.25,4.02000000000001,архангельский,20.10000000000005
174,2019,ПП,Архангельский,1,7-5,>5,3.089999999999989,архангельский,15.449999999999948
175,2019,ПП,Архангельский,1,7-5,5-4,2.269999999999996,архангельский,11.34999999999998
176,2019,ПП,Архангельский,1,7-5,4-3,1.9800000000000184,архангельский,9.900000000000093
177,2019,ПП,Архангельский,1,7-5,3-2,1.240000000000009,архангельский,6.2000000000000455
178,2019,ПП,Архангельский,1,7-5,2-1,2.369999999999976,архангельский,11.84999999999988
179,2019,ПП,Архангельский,1,7-5,1-0.25,4.039999999999992,архангельский,20.19999999999996
180,2019,ПП,Архангельский,1,5-3,>3,4.38000000000001,архангельский,21.90000000000005
181,2019,ПП,Архангельский,1,5-3,3-2,2.5999999999999943,архангельский,12.999999999999973
182,2019,ПП,Архангельский,1,5-3,2-1,2.219999999999999,архангельский,11.099999999999994
183,2019,ПП,Архангельский,1,5-3,1-0.25,6.27000000000001,архангельский,31.35000000000005
184,2019,ПП,Архангельский,2,>10,>10,3.039999999999992,архангельский,15.19999999999996
185,2019,ПП,Архангельский,2,>10,10-7,1.0300000000000011,архангельский,5.150000000000006
186,2019,ПП,Архангельский,2,>10,7-5,1.9800000000000184,архангельский,9.900000000000093
187,2019,ПП,Архангельский,2,>10,5-3,3.9799999999999898,архангельский,19.89999999999995
188,2019,ПП,Архангельский,2,>10,3-2,1.5499999999999972,архангельский,7.749999999999986
189,2019,ПП,Архангельский,2,>10,2-1,1.5300000000000011,архангельский,7.650000000000006
190,2019,ПП,Архангельский,2,>10,1-0.25,2.6099999999999994,архангельский,13.049999999999997
191,2019,ПП,Архангельский,2,10-7,>7,7.400000000000006,архангельский,37.00000000000003
192,2019,ПП,Архангельский,2,10-7,7-5,2.030000000000001,архангельский,10.150000000000006
193,2019,ПП,Архангельский,2,10-7,5-4,2.039999999999992,архангельский,10.19999999999996
194,2019,ПП,Архангельский,2,10-7,4-3,1.0700000000000074,архангельский,5.350000000000037
195,2019,ПП,Архангельский,2,10-7,3-2,0.5400000000000205,архангельский,2.7000000000001023
196,2019,ПП,Архангельский,2,10-7,2-1,1.2099999999999935,архангельский,6.049999999999968
197,2019,ПП,Архангельский,2,10-7,1-0.25,1.8000000000000114,архангельский,9.000000000000057
198,2019,ПП,Архангельский,2,7-5,>5,1.6299999999999957,архангельский,8.149999999999977
199,2019,ПП,Архангельский,2,7-5,5-4,2.4200000000000017,архангельский,12.100000000000009
200,2019,ПП,Архангельский,2,7-5,4-3,3.160000000000025,архангельский,15.800000000000125
201,2019,ПП,Архангельский,2,7-5,3-2,1.5600000000000025,архангельский,7.800000000000012
202,2019,ПП,Архангельский,2,7-5,2-1,1.490000000000009,архангельский,7.4500000000000455
203,2019,ПП,Архангельский,2,7-5,1-0.25,3.8400000000000034,архангельский,19.200000000000017
204,2019,ПП,Архангельский,2,5-3,>3,5.399999999999992,архангельский,26.999999999999964
205,2019,ПП,Архангельский,2,5-3,3-2,2.8899999999999864,архангельский,14.449999999999932
206,2019,ПП,Архангельский,2,5-3,2-1,2.4099999999999966,архангельский,12.049999999999983
207,2019,ПП,Архангельский,2,5-3,1-0.25,4.299999999999997,архангельский,21.499999999999986
208,2019,ПП,Архангельский,3,>10,>10,8.219999999999999,архангельский,41.099999999999994
209,2019,ПП,Архангельский,3,>10,10-7,0.3799999999999954,архангельский,1.899999999999977
210,2019,ПП,Архангельский,3,>10,7-5,0.7700000000000102,архангельский,3.850000000000051
211,2019,ПП,Архангельский,3,>10,5-3,1.9799999999999895,архангельский,9.899999999999947
212,2019,ПП,Архангельский,3,>10,3-2,1.0899999999999892,архангельский,5.449999999999946
213,2019,ПП,Архангельский,3,>10,2-1,1.7399999999999949,архангельский,8.699999999999974
214,2019,ПП,Архангельский,3,>10,1-0.25,2.480000000000018,архангельский,12.400000000000091
215,2019,ПП,Архангельский,3,10-7,>7,2.240000000000009,архангельский,11.200000000000045
216,2019,ПП,Архангельский,3,10-7,7-5,2.030000000000001,архангельский,10.150000000000006
217,2019,ПП,Архангельский,3,10-7,5-4,2.200000000000003,архангельский,11.000000000000014
218,2019,ПП,Архангельский,3,10-7,4-3,1.5999999999999943,архангельский,7.999999999999971
219,2019,ПП,Архангельский,3,10-7,3-2,1.0199999999999818,архангельский,5.099999999999909
220,2019,ПП,Архангельский,3,10-7,2-1,0.8700000000000045,архангельский,4.350000000000023
221,2019,ПП,Архангельский,3,10-7,1-0.25,4.72999999999999,архангельский,23.64999999999995
222,2019,ПП,Архангельский,3,7-5,>5,1.6599999999999966,архангельский,8.299999999999983
223,2019,ПП,Архангельский,3,7-5,5-4,5.739999999999995,архангельский,28.699999999999974
224,2019,ПП,Архангельский,3,7-5,4-3,1.740000000000009,архангельский,8.700000000000045
225,2019,ПП,Архангельский,3,7-5,3-2,0.8700000000000045,архангельский,4.350000000000023
226,2019,ПП,Архангельский,3,7-5,2-1,1.2199999999999989,архангельский,6.099999999999994
227,2019,ПП,Архангельский,3,7-5,1-0.25,4.22999999999999,архангельский,21.14999999999995
228,2019,ПП,Архангельский,3,5-3,>3,1.9699999999999989,архангельский,9.849999999999994
229,2019,ПП,Архангельский,3,5-3,3-2,2.569999999999993,архангельский,12.849999999999968
