,Год,Тип обработки,GPS №,повторность,Размер сухого агрегата,Размеры фракций,"Вес образца, г",region,"Содержание агрегатов, %"
230,2019,ПП,Архангельский,3,5-3,2-1,4.009999999999991,архангельский,20.049999999999955
231,2019,ПП,Архангельский,3,5-3,1-0.25,6.349999999999994,архангельский,31.74999999999997
232,2019,ПП,Архангельский,4,>10,>10,4.930000000000007,архангельский,24.650000000000034
233,2019,ПП,Архангельский,4,>10,10-7,0.2199999999999988,архангельский,1.099999999999994
234,2019,ПП,Архангельский,4,>10,7-5,0.700000000000017,архангельский,3.500000000000085
235,2019,ПП,Архангельский,4,>10,5-3,2.3499999999999943,архангельский,11.749999999999972
236,2019,ПП,Архангельский,4,>10,3-2,1.269999999999996,архангельский,6.349999999999981
237,2019,ПП,Архангельский,4,>10,2-1,2.640000000000001,архангельский,13.200000000000006
238,2019,ПП,Архангельский,4,>10,1-0.25,3.799999999999983,архангельский,18.999999999999915
239,2019,ПП,Архангельский,4,10-7,>7,2.6899999999999977,архангельский,13.44999999999999
240,2019,ПП,Архангельский,4,10-7,7-5,2.6000000000000085,архангельский,13.000000000000043
241,2019,ПП,Архангельский,4,10-7,5-4,2.289999999999992,архангельский,11.44999999999996
242,2019,ПП,Архангельский,4,10-7,4-3,1.7299999999999898,архангельский,8.649999999999949
243,2019,ПП,Архангельский,4,10-7,3-2,0.8899999999999864,архангельский,4.449999999999932
244,2019,ПП,Архангельский,4,10-7,2-1,2.4399999999999977,архангельский,12.199999999999989
245,2019,ПП,Архангельский,4,10-7,1-0.25,3.469999999999999,архангельский,17.349999999999994
246,2019,ПП,Архангельский,4,7-5,>5,2.780000000000001,архангельский,13.900000000000007
247,2019,ПП,Архангельский,4,7-5,5-4,1.4099999999999966,архангельский,7.049999999999983
248,2019,ПП,Архангельский,4,7-5,4-3,2.25,архангельский,11.25
249,2019,ПП,Архангельский,4,7-5,3-2,1.6899999999999975,архангельский,8.449999999999989
250,2019,ПП,Архангельский,4,7-5,2-1,1.7299999999999898,архангельский,8.649999999999949
251,2019,ПП,Архангельский,4,7-5,1-0.25,5.240000000000009,архангельский,26.200000000000045
252,2019,ПП,Архангельский,4,5-3,>3,2.9399999999999977,архангельский,14.699999999999989
253,2019,ПП,Архангельский,4,5-3,3-2,2.5999999999999943,архангельский,12.999999999999973
254,2019,ПП,Архангельский,4,5-3,2-1,3.390000000000001,архангельский,16.950000000000003
255,2019,ПП,Архангельский,4,5-3,1-0.25,7.710000000000008,архангельский,38.55000000000004
256,2019,ПП,Архангельский,5,>10,>10,1.2700000000000102,архангельский,6.350000000000051
257,2019,ПП,Архангельский,5,>10,10-7,1.670000000000016,архангельский,8.35000000000008
258,2019,ПП,Архангельский,5,>10,7-5,2.460000000000008,архангельский,12.30000000000004
259,2019,ПП,Архангельский,5,>10,5-3,3.759999999999991,архангельский,18.799999999999955
260,2019,ПП,Архангельский,5,>10,3-2,1.3399999999999892,архангельский,6.699999999999946
261,2019,ПП,Архангельский,5,>10,2-1,2.1300000000000097,архангельский,10.650000000000048
262,2019,ПП,Архангельский,5,>10,1-0.25,4.27000000000001,архангельский,21.35000000000005
263,2019,ПП,Архангельский,5,10-7,>7,2.550000000000012,архангельский,12.750000000000059
264,2019,ПП,Архангельский,5,10-7,7-5,2.0900000000000034,архангельский,10.450000000000017
265,2019,ПП,Архангельский,5,10-7,5-4,2.180000000000007,архангельский,10.900000000000034
266,2019,ПП,Архангельский,5,10-7,4-3,1.6099999999999994,архангельский,8.049999999999997
267,2019,ПП,Архангельский,5,10-7,3-2,1.210000000000008,архангельский,6.05000000000004
268,2019,ПП,Архангельский,5,10-7,2-1,1.6399999999999864,архангельский,8.199999999999932
269,2019,ПП,Архангельский,5,10-7,1-0.25,4.949999999999989,архангельский,24.749999999999943
270,2019,ПП,Архангельский,5,7-5,>5,3.919999999999988,архангельский,19.59999999999994
271,2019,ПП,Архангельский,5,7-5,5-4,2.390000000000001,архангельский,11.950000000000005
272,2019,ПП,Архангельский,5,7-5,4-3,2.8600000000000136,архангельский,14.300000000000068
273,2019,ПП,Архангельский,5,7-5,3-2,0.9300000000000068,архангельский,4.650000000000034
274,2019,ПП,Архангельский,5,7-5,2-1,1.9399999999999975,архангельский,9.699999999999989
275,2019,ПП,Архангельский,5,7-5,1-0.25,4.579999999999984,архангельский,22.89999999999992
276,2019,ПП,Архангельский,5,5-3,>3,4.090000000000003,архангельский,20.450000000000017
277,2019,ПП,Архангельский,5,5-3,3-2,2.7900000000000205,архангельский,13.9500000000001
278,2019,ПП,Архангельский,5,5-3,2-1,2.4299999999999926,архангельский,12.149999999999963
279,2019,ПП,Архангельский,5,5-3,1-0.25,4.599999999999994,архангельский,22.99999999999997
0,2017,ПП,XX,1,10-7,<0.25,5.266999999999982,урожайное,26.33499999999991
1,2017,ПП,XX,1,5-3,<0.25,6.006999999999991,урожайное,30.034999999999958
2,2017,ПП,XX,1,7-5,<0.25,4.853999999999999,урожайное,24.269999999999996
3,2017,ПП,XX,1,>10,<0.25,3.592999999999961,урожайное,17.964999999999804
4,2017,ТТ,XVIII,1,10-7,<0.25,4.926000000000016,урожайное,24.63000000000008
5,2017,ТТ,XVIII,1,5-3,<0.25,6.99499999999999,урожайное,34.97499999999995
6,2017,ТТ,XVIII,1,7-5,<0.25,4.805999999999983,урожайное,24.029999999999916
7,2017,ТТ,XVIII,1,>10,<0.25,4.648999999999958,урожайное,23.24499999999979
8,2022,ПП,645,1,10-7,<0.25,2.002999999999957,урожайное,10.014999999999786
9,2022,ПП,645,1,5-3,<0.25,3.832999999999984,урожайное,19.16499999999992
10,2022,ПП,645,1,7-5,<0.25,3.292000000000016,урожайное,16.46000000000008
11,2022,ПП,645,1,>10,<0.25,1.9750000000000083,урожайное,9.875000000000043
12,2022,ПП,645,2,10-7,<0.25,1.5029999999999433,урожайное,7.514999999999716
13,2022,ПП,645,2,5-3,<0.25,2.5520000000000067,урожайное,12.760000000000032
14,2022,ПП,645,2,7-5,<0.25,2.240999999999985,урожайное,11.204999999999925
15,2022,ПП,645,2,>10,<0.25,1.75,урожайное,8.75
16,2022,ПП,645,3,10-7,<0.25,1.498999999999981,урожайное,7.494999999999904
17,2022,ПП,645,3,5-3,<0.25,2.435999999999978,урожайное,12.179999999999891
18,2022,ПП,645,3,7-5,<0.25,3.129000000000005,урожайное,15.645000000000026
19,2022,ПП,645,3,>10,<0.25,1.9249999999999687,урожайное,9.624999999999844
20,2022,ПП,647,1,10-7,<0.25,3.0979999999999706,урожайное,15.489999999999855
21,2022,ПП,647,1,5-3,<0.25,3.652000000000001,урожайное,18.260000000000005
22,2022,ПП,647,1,7-5,<0.25,2.8840000000000003,урожайное,14.420000000000002
23,2022,ПП,647,1,>10,<0.25,2.8919999999999817,урожайное,14.459999999999908
24,2022,ПП,647,2,10-7,<0.25,1.9149999999999776,урожайное,9.574999999999887
25,2022,ПП,647,2,5-3,<0.25,2.769999999999982,урожайное,13.849999999999909
26,2022,ПП,647,2,7-5,<0.25,2.1831999999999567,урожайное,10.915999999999784
27,2022,ПП,647,2,>10,<0.25,1.9529999999999743,урожайное,9.764999999999871
28,2022,ПП,647,3,10-7,<0.25,2.1929999999999694,урожайное,10.964999999999847
29,2022,ПП,647,3,5-3,<0.25,3.2419999999999902,урожайное,16.20999999999995
30,2022,ПП,647,3,7-5,<0.25,2.582000000000008,урожайное,12.910000000000037
31,2022,ПП,647,3,>10,<0.25,2.349999999999966,урожайное,11.74999999999983
32,2022,ПП,XX,1,10-7,<0.25,2.241999999999976,урожайное,11.20999999999988
33,2022,ПП,XX,1,5-3,<0.25,2.756,урожайное,13.779999999999998
34,2022,ПП,XX,1,7-5,<0.25,2.8040000000000163,урожайное,14.020000000000083
35,2022,ПП,XX,1,>10,<0.25,1.532000000000011,урожайное,7.660000000000054
36,2022,ПП,XX,2,10-7,<0.25,2.908999999999992,урожайное,14.544999999999957
37,2022,ПП,XX,2,5-3,<0.25,3.661999999999992,урожайное,18.30999999999996
38,2022,ПП,XX,2,7-5,<0.25,2.9760000000000133,урожайное,14.880000000000065
39,2022,ПП,XX,2,>10,<0.25,2.953000000000003,урожайное,14.765000000000015
40,2022,ПП,XX,3,10-7,<0.25,1.8640000000000043,урожайное,9.320000000000022
41,2022,ПП,XX,3,5-3,<0.25,1.5219999999999914,урожайное,7.609999999999957
42,2022,ПП,XX,3,7-5,<0.25,1.813999999999993,урожайное,9.069999999999965
43,2022,ПП,XX,3,>10,<0.25,1.7900000000000205,урожайное,8.950000000000102
44,2022,ТТ,646,1,10-7,<0.25,3.725999999999957,урожайное,18.629999999999786
45,2022,ТТ,646,1,5-3,<0.25,4.636999999999972,урожайное,23.18499999999986
46,2022,ТТ,646,1,7-5,<0.25,3.337999999999994,урожайное,16.68999999999997
47,2022,ТТ,646,1,>10,<0.25,2.073999999999998,урожайное,10.36999999999999
48,2022,ТТ,646,2,10-7,<0.25,3.788999999999959,урожайное,18.944999999999794
49,2022,ТТ,646,2,5-3,<0.25,4.856999999999985,урожайное,24.284999999999926
50,2022,ТТ,646,2,7-5,<0.25,3.801999999999993,урожайное,19.009999999999966
51,2022,ТТ,646,2,>10,<0.25,1.612000000000009,урожайное,8.060000000000045
52,2022,ТТ,646,3,10-7,<0.25,3.747999999999962,урожайное,18.73999999999981
53,2022,ТТ,646,3,5-3,<0.25,6.185999999999993,урожайное,30.929999999999964
54,2022,ТТ,646,3,7-5,<0.25,4.257000000000005,урожайное,21.285000000000025
55,2022,ТТ,646,3,>10,<0.25,3.4669999999999987,урожайное,17.334999999999994
56,2022,ТТ,XVIII,1,10-7,<0.25,3.202999999999946,урожайное,16.01499999999973
57,2022,ТТ,XVIII,1,5-3,<0.25,3.872999999999976,урожайное,19.36499999999988
58,2022,ТТ,XVIII,1,7-5,<0.25,3.766999999999996,урожайное,18.83499999999998
59,2022,ТТ,XVIII,1,>10,<0.25,3.230999999999966,урожайное,16.15499999999983
60,2022,ТТ,XVIII,2,10-7,<0.25,3.6189999999999856,урожайное,18.094999999999928
61,2022,ТТ,XVIII,2,5-3,<0.25,4.314000000000007,урожайное,21.570000000000036
62,2022,ТТ,XVIII,2,7-5,<0.25,3.575000000000003,урожайное,17.875000000000014
63,2022,ТТ,XVIII,2,>10,<0.25,3.1410000000000053,урожайное,15.705000000000027
64,2022,ТТ,XVIII,3,10-7,<0.25,5.493999999999971,урожайное,27.469999999999857
65,2022,ТТ,XVIII,3,5-3,<0.25,5.809999999999974,урожайное,29.04999999999987
66,2022,ТТ,XVIII,3,7-5,<0.25,4.899000000000001,урожайное,24.495000000000005
67,2022,ТТ,XVIII,3,>10,<0.25,3.830000000000013,урожайное,19.150000000000063
68,2022,ПП,645,1,>10,>10,1.7769999999999868,урожайное,8.884999999999934
69,2022,ПП,645,1,>10,10-7,1.4509999999999934,урожайное,7.254999999999967
70,2022,ПП,645,1,>10,7-5,4.590000000000003,урожайное,22.950000000000017
71,2022,ПП,645,1,>10,5-3,4.516999999999996,урожайное,22.58499999999998
72,2022,ПП,645,1,>10,3-2,1.622000000000014,урожайное,8.11000000000007
73,2022,ПП,645,1,>10,2-1,1.7819999999999965,урожайное,8.909999999999982
74,2022,ПП,645,1,>10,1-0.25,2.2860000000000014,урожайное,11.430000000000007
75,2022,ПП,645,1,10-7,>7,1.1129999999999995,урожайное,5.564999999999998
76,2022,ПП,645,1,10-7,7-5,3.396000000000015,урожайное,16.980000000000075
77,2022,ПП,645,1,10-7,5-4,2.8230000000000075,урожайное,14.11500000000004
78,2022,ПП,645,1,10-7,4-3,2.9630000000000223,урожайное,14.815000000000111
79,2022,ПП,645,1,10-7,3-2,1.698999999999998,урожайное,8.49499999999999
80,2022,ПП,645,1,10-7,2-1,2.652000000000001,урожайное,13.260000000000005
81,2022,ПП,645,1,10-7,1-0.25,3.350999999999999,урожайное,16.754999999999995
82,2022,ПП,645,1,7-5,>5,1.2099999999999935,урожайное,6.049999999999968
83,2022,ПП,645,1,7-5,5-4,2.223999999999989,урожайное,11.119999999999946
84,2022,ПП,645,1,7-5,4-3,3.5819999999999936,урожайное,17.909999999999968
85,2022,ПП,645,1,7-5,3-2,3.0360000000000014,урожайное,15.180000000000007
86,2022,ПП,645,1,7-5,2-1,3.078000000000003,урожайное,15.390000000000015
87,2022,ПП,645,1,7-5,1-0.25,3.578000000000003,урожайное,17.890000000000015
88,2022,ПП,645,1,5-3,>3,1.1189999999999998,урожайное,5.594999999999999
89,2022,ПП,645,1,5-3,3-2,4.215000000000003,урожайное,21.075000000000017
90,2022,ПП,645,1,5-3,2-1,5.286000000000001,урожайное,26.43000000000001
91,2022,ПП,645,1,5-3,1-0.25,5.547000000000011,урожайное,27.735000000000053
92,2022,ПП,645,2,>10,>10,2.7539999999999907,урожайное,13.769999999999955
93,2022,ПП,645,2,>10,10-7,3.2309999999999945,урожайное,16.154999999999973
94,2022,ПП,645,2,>10,7-5,3.0320000000000107,урожайное,15.160000000000053
95,2022,ПП,645,2,>10,5-3,3.846000000000004,урожайное,19.230000000000018
96,2022,ПП,645,2,>10,3-2,1.6770000000000067,урожайное,8.385000000000034
97,2022,ПП,645,2,>10,2-1,1.7000000000000028,урожайное,8.500000000000014
98,2022,ПП,645,2,>10,1-0.25,2.009999999999991,урожайное,10.049999999999955
99,2022,ПП,645,2,10-7,>7,3.5460000000000065,урожайное,17.730000000000032
100,2022,ПП,645,2,10-7,7-5,4.657000000000011,урожайное,23.285000000000053
101,2022,ПП,645,2,10-7,5-4,2.26700000000001,урожайное,11.33500000000005
102,2022,ПП,645,2,10-7,4-3,2.6520000000000152,урожайное,13.260000000000078
103,2022,ПП,645,2,10-7,3-2,0.6389999999999958,урожайное,3.194999999999979
104,2022,ПП,645,2,10-7,2-1,2.3800000000000097,урожайное,11.900000000000048
105,2022,ПП,645,2,10-7,1-0.25,2.3560000000000088,урожайное,11.780000000000044
106,2022,ПП,645,2,7-5,>5,2.4269999999999925,урожайное,12.134999999999962
107,2022,ПП,645,2,7-5,5-4,3.2450000000000045,урожайное,16.225000000000023
108,2022,ПП,645,2,7-5,4-3,3.6910000000000025,урожайное,18.455000000000013
109,2022,ПП,645,2,7-5,3-2,1.5250000000000057,урожайное,7.625000000000029
110,2022,ПП,645,2,7-5,2-1,3.0450000000000017,урожайное,15.225000000000009
111,2022,ПП,645,2,7-5,1-0.25,3.826000000000008,урожайное,19.13000000000004
112,2022,ПП,645,2,5-3,>3,4.330999999999989,урожайное,21.654999999999944
113,2022,ПП,645,2,5-3,3-2,3.788000000000011,урожайное,18.940000000000055
114,2022,ПП,645,2,5-3,2-1,3.3559999999999945,урожайное,16.779999999999973
115,2022,ПП,645,2,5-3,1-0.25,5.972999999999999,урожайное,29.865
116,2022,ПП,645,3,>10,>10,0.0,урожайное,0.0
117,2022,ПП,645,3,>10,10-7,1.7779999999999916,урожайное,8.889999999999958
118,2022,ПП,645,3,>10,7-5,4.344000000000023,урожайное,21.720000000000116
119,2022,ПП,645,3,>10,5-3,5.373999999999995,урожайное,26.869999999999976
120,2022,ПП,645,3,>10,3-2,1.8360000000000127,урожайное,9.180000000000064
121,2022,ПП,645,3,>10,2-1,2.849000000000004,урожайное,14.245000000000022
122,2022,ПП,645,3,>10,1-0.25,1.8940000000000052,урожайное,9.470000000000026
123,2022,ПП,645,3,10-7,>7,4.405000000000001,урожайное,22.025000000000006
124,2022,ПП,645,3,10-7,7-5,4.109000000000009,урожайное,20.545000000000044
125,2022,ПП,645,3,10-7,5-4,2.5330000000000013,урожайное,12.665000000000006
126,2022,ПП,645,3,10-7,4-3,1.8540000000000132,урожайное,9.270000000000065
127,2022,ПП,645,3,10-7,3-2,1.3960000000000008,урожайное,6.980000000000004
128,2022,ПП,645,3,10-7,2-1,1.9369999999999976,урожайное,9.684999999999988
129,2022,ПП,645,3,10-7,1-0.25,2.266999999999996,урожайное,11.33499999999998
130,2022,ПП,645,3,7-5,>5,4.2819999999999965,урожайное,21.409999999999982
131,2022,ПП,645,3,7-5,5-4,2.925999999999988,урожайное,14.62999999999994
132,2022,ПП,645,3,7-5,4-3,3.3229999999999933,урожайное,16.614999999999966
133,2022,ПП,645,3,7-5,3-2,1.2290000000000134,урожайное,6.145000000000067
134,2022,ПП,645,3,7-5,2-1,2.433000000000007,урожайное,12.165000000000035
135,2022,ПП,645,3,7-5,1-0.25,2.6779999999999973,урожайное,13.389999999999985
136,2022,ПП,645,3,5-3,>3,4.8419999999999845,урожайное,24.209999999999923
137,2022,ПП,645,3,5-3,3-2,3.746000000000009,урожайное,18.730000000000043
138,2022,ПП,645,3,5-3,2-1,3.5630000000000166,урожайное,17.815000000000083
139,2022,ПП,645,3,5-3,1-0.25,5.413000000000011,урожайное,27.065000000000055
140,2022,ТТ,XVIII,1,>10,>10,1.0989999999999895,урожайное,5.494999999999948
141,2022,ТТ,XVIII,1,>10,10-7,1.846000000000004,урожайное,9.23000000000002
142,2022,ТТ,XVIII,1,>10,7-5,3.63900000000001,урожайное,18.19500000000005
143,2022,ТТ,XVIII,1,>10,5-3,3.7110000000000127,урожайное,18.555000000000064
144,2022,ТТ,XVIII,1,>10,3-2,0.7600000000000051,урожайное,3.8000000000000256
145,2022,ТТ,XVIII,1,>10,2-1,2.253,урожайное,11.265
146,2022,ТТ,XVIII,1,>10,1-0.25,3.4610000000000127,урожайное,17.305000000000064
147,2022,ТТ,XVIII,1,10-7,>7,2.4849999999999994,урожайное,12.424999999999997
148,2022,ТТ,XVIII,1,10-7,7-5,2.5330000000000155,урожайное,12.665000000000076
149,2022,ТТ,XVIII,1,10-7,5-4,2.558000000000007,урожайное,12.790000000000035
150,2022,ТТ,XVIII,1,10-7,4-3,1.9080000000000157,урожайное,9.540000000000079
151,2022,ТТ,XVIII,1,10-7,3-2,1.1539999999999964,урожайное,5.769999999999982
152,2022,ТТ,XVIII,1,10-7,2-1,3.555000000000007,урожайное,17.775000000000034
153,2022,ТТ,XVIII,1,10-7,1-0.25,2.6040000000000134,урожайное,13.020000000000067
154,2022,ТТ,XVIII,1,7-5,>5,3.8569999999999993,урожайное,19.284999999999997
155,2022,ТТ,XVIII,1,7-5,5-4,1.907999999999987,урожайное,9.539999999999935
156,2022,ТТ,XVIII,1,7-5,4-3,3.0619999999999976,урожайное,15.309999999999988
157,2022,ТТ,XVIII,1,7-5,3-2,1.5940000000000225,урожайное,7.970000000000113
158,2022,ТТ,XVIII,1,7-5,2-1,1.397999999999996,урожайное,6.98999999999998
159,2022,ТТ,XVIII,1,7-5,1-0.25,4.4140000000000015,урожайное,22.070000000000007
160,2022,ТТ,XVIII,1,5-3,>3,2.423000000000002,урожайное,12.115000000000009
161,2022,ТТ,XVIII,1,5-3,3-2,2.0630000000000166,урожайное,10.315000000000083
162,2022,ТТ,XVIII,1,5-3,2-1,4.143000000000001,урожайное,20.715000000000003
163,2022,ТТ,XVIII,1,5-3,1-0.25,7.498000000000005,урожайное,37.49000000000002
164,2022,ТТ,XVIII,2,>10,>10,1.9339999999999835,урожайное,9.669999999999918
165,2022,ТТ,XVIII,2,>10,10-7,1.3530000000000086,урожайное,6.765000000000043
166,2022,ТТ,XVIII,2,>10,7-5,3.325000000000003,урожайное,16.625000000000014
167,2022,ТТ,XVIII,2,>10,5-3,3.980000000000004,урожайное,19.90000000000002
168,2022,ТТ,XVIII,2,>10,3-2,1.5010000000000048,урожайное,7.505000000000024
169,2022,ТТ,XVIII,2,>10,2-1,2.1059999999999945,урожайное,10.529999999999973
170,2022,ТТ,XVIII,2,>10,1-0.25,2.6599999999999966,урожайное,13.299999999999985
171,2022,ТТ,XVIII,2,10-7,>7,1.7070000000000078,урожайное,8.53500000000004
172,2022,ТТ,XVIII,2,10-7,7-5,2.632999999999996,урожайное,13.16499999999998
173,2022,ТТ,XVIII,2,10-7,5-4,3.3629999999999995,урожайное,16.814999999999998
174,2022,ТТ,XVIII,2,10-7,4-3,2.3950000000000102,урожайное,11.975000000000051
175,2022,ТТ,XVIII,2,10-7,3-2,1.909000000000006,урожайное,9.54500000000003
176,2022,ТТ,XVIII,2,10-7,2-1,2.179000000000002,урожайное,10.89500000000001
177,2022,ТТ,XVIII,2,10-7,1-0.25,2.194999999999993,урожайное,10.974999999999966
178,2022,ТТ,XVIII,2,7-5,>5,0.6760000000000019,урожайное,3.380000000000009
179,2022,ТТ,XVIII,2,7-5,5-4,3.164000000000001,урожайное,15.820000000000006
180,2022,ТТ,XVIII,2,7-5,4-3,3.765999999999991,урожайное,18.829999999999956
181,2022,ТТ,XVIII,2,7-5,3-2,1.9159999999999968,урожайное,9.579999999999984
182,2022,ТТ,XVIII,2,7-5,2-1,2.719000000000001,урожайное,13.595000000000008
183,2022,ТТ,XVIII,2,7-5,1-0.25,4.184000000000005,урожайное,20.920000000000023
184,2022,ТТ,XVIII,2,5-3,>3,2.0619999999999834,урожайное,10.309999999999917
185,2022,ТТ,XVIII,2,5-3,3-2,4.553000000000012,урожайное,22.765000000000065
186,2022,ТТ,XVIII,2,5-3,2-1,4.304999999999978,урожайное,21.524999999999892
187,2022,ТТ,XVIII,2,5-3,1-0.25,4.76600000000002,урожайное,23.8300000000001
188,2022,ТТ,XVIII,3,>10,>10,0.0,урожайное,0.0
189,2022,ТТ,XVIII,3,>10,10-7,0.059999999999988,урожайное,0.29999999999994
190,2022,ТТ,XVIII,3,>10,7-5,3.021000000000015,урожайное,15.105000000000073
191,2022,ТТ,XVIII,3,>10,5-3,6.224000000000004,урожайное,31.12000000000002
192,2022,ТТ,XVIII,3,>10,3-2,1.5049999999999957,урожайное,7.524999999999979
193,2022,ТТ,XVIII,3,>10,2-1,2.165999999999997,урожайное,10.829999999999984
194,2022,ТТ,XVIII,3,>10,1-0.25,3.1939999999999884,урожайное,15.969999999999942
195,2022,ТТ,XVIII,3,10-7,>7,1.1740000000000066,урожайное,5.870000000000033
196,2022,ТТ,XVIII,3,10-7,7-5,1.0670000000000073,урожайное,5.335000000000036
197,2022,ТТ,XVIII,3,10-7,5-4,1.9899999999999949,урожайное,9.949999999999974
198,2022,ТТ,XVIII,3,10-7,4-3,2.4099999999999966,урожайное,12.049999999999983
199,2022,ТТ,XVIII,3,10-7,3-2,1.8610000000000184,урожайное,9.305000000000092
200,2022,ТТ,XVIII,3,10-7,2-1,2.204000000000008,урожайное,11.02000000000004
201,2022,ТТ,XVIII,3,10-7,1-0.25,3.799999999999997,урожайное,18.999999999999986
202,2022,ТТ,XVIII,3,7-5,>5,0.6029999999999944,урожайное,3.014999999999972
203,2022,ТТ,XVIII,3,7-5,5-4,1.793999999999997,урожайное,8.969999999999985
204,2022,ТТ,XVIII,3,7-5,4-3,3.888999999999996,урожайное,19.44499999999998
