,"Размер агрегатов, мм","Вес, г",Поврторность,GPS №,Год,Тип обработки,region,"Вес монолита, г","Содержание агрегатов, %"
0,>10,1610,1,XX,2022,ПП,урожайное,3115,51.68539325842697
1,10-7,257,1,XX,2022,ПП,урожайное,3115,8.250401284109149
2,7-5,233,1,XX,2022,ПП,урожайное,3115,7.479935794542536
3,5-3,319,1,XX,2022,ПП,урожайное,3115,10.240770465489566
4,3-2,234,1,XX,2022,ПП,урожайное,3115,7.512038523274478
5,2-1,328,1,XX,2022,ПП,урожайное,3115,10.529695024077046
6,1-0.5,26,1,XX,2022,ПП,урожайное,3115,0.8346709470304976
7,0.5-0.25,56,1,XX,2022,ПП,урожайное,3115,1.7977528089887642
8,<0.25,52,1,XX,2022,ПП,урожайное,3115,1.6693418940609952
9,>10,2763,2,XX,2022,ПП,урожайное,4514,61.209570225963674
10,10-7,332,2,XX,2022,ПП,урожайное,4514,7.354895879486044
11,7-5,299,2,XX,2022,ПП,урожайное,4514,6.623836951705804
12,5-3,387,2,XX,2022,ПП,урожайное,4514,8.573327425786442
13,3-2,260,2,XX,2022,ПП,урожайное,4514,5.759858218874612
14,2-1,339,2,XX,2022,ПП,урожайное,4514,7.509968985378822
15,1-0.5,28,2,XX,2022,ПП,урожайное,4514,0.6202924235711121
16,0.5-0.25,59,2,XX,2022,ПП,урожайное,4514,1.3070447496677005
17,<0.25,47,2,XX,2022,ПП,урожайное,4514,1.0412051395657953
18,>10,1710,3,XX,2022,ПП,урожайное,3071,55.682188212308695
19,10-7,268,3,XX,2022,ПП,урожайное,3071,8.72679908824487
20,7-5,222,3,XX,2022,ПП,урожайное,3071,7.228915662650602
21,5-3,300,3,XX,2022,ПП,урожайное,3071,9.76880494952784
22,3-2,200,3,XX,2022,ПП,урожайное,3071,6.51253663301856
23,2-1,263,3,XX,2022,ПП,урожайное,3071,8.563985672419408
24,1-0.5,22,3,XX,2022,ПП,урожайное,3071,0.7163790296320417
25,0.5-0.25,47,3,XX,2022,ПП,урожайное,3071,1.530446108759362
26,<0.25,39,3,XX,2022,ПП,урожайное,3071,1.2699446434386192
27,>10,1415,4,XX,2022,ПП,урожайное,3135,45.13556618819777
28,10-7,227,4,XX,2022,ПП,урожайное,3135,7.240829346092505
29,7-5,289,4,XX,2022,ПП,урожайное,3135,9.218500797448167
30,5-3,417,4,XX,2022,ПП,урожайное,3135,13.301435406698564
31,3-2,260,4,XX,2022,ПП,урожайное,3135,8.293460925039872
32,2-1,395,4,XX,2022,ПП,урожайное,3135,12.599681020733652
33,1-0.5,27,4,XX,2022,ПП,урожайное,3135,0.8612440191387559
34,0.5-0.25,57,4,XX,2022,ПП,урожайное,3135,1.8181818181818181
35,<0.25,48,4,XX,2022,ПП,урожайное,3135,1.5311004784688995
36,>10,3020,5,XX,2022,ПП,урожайное,4133,73.07040890394386
37,10-7,168,5,XX,2022,ПП,урожайное,4133,4.064843939027341
38,7-5,183,5,XX,2022,ПП,урожайное,4133,4.427776433583353
39,5-3,239,5,XX,2022,ПП,урожайное,4133,5.782724413259134
40,3-2,156,5,XX,2022,ПП,урожайное,4133,3.7744979433825305
41,2-1,245,5,XX,2022,ПП,урожайное,4133,5.927897411081539
42,1-0.5,23,5,XX,2022,ПП,урожайное,4133,0.5564964916525525
43,0.5-0.25,55,5,XX,2022,ПП,урожайное,4133,1.3307524800387127
44,<0.25,44,5,XX,2022,ПП,урожайное,4133,1.0646019840309702
45,>10,1954,1,XVIII,2022,ТТ,урожайное,3167,61.69876855067887
46,10-7,275,1,XVIII,2022,ТТ,урожайное,3167,8.683296495105779
47,7-5,221,1,XVIII,2022,ТТ,урожайное,3167,6.978212819703189
48,5-3,249,1,XVIII,2022,ТТ,урожайное,3167,7.86233028102305
49,3-2,175,1,XVIII,2022,ТТ,урожайное,3167,5.525734133249132
50,2-1,183,1,XVIII,2022,ТТ,урожайное,3167,5.778339122197663
51,1-0.5,19,1,XVIII,2022,ТТ,урожайное,3167,0.5999368487527629
52,0.5-0.25,46,1,XVIII,2022,ТТ,урожайное,3167,1.4524786864540573
53,<0.25,45,1,XVIII,2022,ТТ,урожайное,3167,1.420903062835491
54,>10,1060,2,XVIII,2022,ТТ,урожайное,2843,37.28455856489624
55,10-7,297,2,XVIII,2022,ТТ,урожайное,2843,10.446711220541681
56,7-5,274,2,XVIII,2022,ТТ,урожайное,2843,9.637706647907141
57,5-3,375,2,XVIII,2022,ТТ,урожайное,2843,13.190291945128385
58,3-2,252,2,XVIII,2022,ТТ,урожайное,2843,8.863876187126275
59,2-1,392,2,XVIII,2022,ТТ,урожайное,2843,13.788251846640872
60,1-0.5,40,2,XVIII,2022,ТТ,урожайное,2843,1.4069644741470277
61,0.5-0.25,86,2,XVIII,2022,ТТ,урожайное,2843,3.0249736194161096
62,<0.25,67,2,XVIII,2022,ТТ,урожайное,2843,2.3566654941962715
63,>10,1955,3,XVIII,2022,ТТ,урожайное,3286,59.494826536822885
64,10-7,138,3,XVIII,2022,ТТ,урожайное,3286,4.199634814363969
65,7-5,169,3,XVIII,2022,ТТ,урожайное,3286,5.1430310407790625
66,5-3,262,3,XVIII,2022,ТТ,урожайное,3286,7.973219720024345
67,3-2,183,3,XVIII,2022,ТТ,урожайное,3286,5.569080949482654
68,2-1,379,3,XVIII,2022,ТТ,урожайное,3286,11.533779671332928
69,1-0.5,29,3,XVIII,2022,ТТ,урожайное,3286,0.8825319537431529
70,0.5-0.25,80,3,XVIII,2022,ТТ,урожайное,3286,2.4345709068776626
71,<0.25,91,3,XVIII,2022,ТТ,урожайное,3286,2.7693244065733413
72,>10,3111,4,XVIII,2022,ТТ,урожайное,4347,71.56659765355417
73,10-7,132,4,XVIII,2022,ТТ,урожайное,4347,3.036576949620428
74,7-5,135,4,XVIII,2022,ТТ,урожайное,4347,3.1055900621118013
75,5-3,200,4,XVIII,2022,ТТ,урожайное,4347,4.6008741660915575
76,3-2,141,4,XVIII,2022,ТТ,урожайное,4347,3.243616287094548
77,2-1,253,4,XVIII,2022,ТТ,урожайное,4347,5.82010582010582
78,1-0.5,275,4,XVIII,2022,ТТ,урожайное,4347,6.326201978375891
79,0.5-0.25,56,4,XVIII,2022,ТТ,урожайное,4347,1.288244766505636
80,<0.25,44,4,XVIII,2022,ТТ,урожайное,4347,1.0121923165401427
81,>10,2779,5,XVIII,2022,ТТ,урожайное,3380,82.2189349112426
82,10-7,114,5,XVIII,2022,ТТ,урожайное,3380,3.3727810650887577
83,7-5,93,5,XVIII,2022,ТТ,урожайное,3380,2.7514792899408285
84,5-3,128,5,XVIII,2022,ТТ,урожайное,3380,3.7869822485207103
85,3-2,77,5,XVIII,2022,ТТ,урожайное,3380,2.2781065088757395
86,2-1,117,5,XVIII,2022,ТТ,урожайное,3380,3.4615384615384617
87,1-0.5,14,5,XVIII,2022,ТТ,урожайное,3380,0.41420118343195267
88,0.5-0.25,32,5,XVIII,2022,ТТ,урожайное,3380,0.9467455621301776
89,<0.25,26,5,XVIII,2022,ТТ,урожайное,3380,0.7692307692307693
90,>10,3493,1,645,2022,ПП,урожайное,3773,92.57884972170687
91,10-7,60,1,645,2022,ПП,урожайное,3773,1.5902464882056717
92,7-5,52,1,645,2022,ПП,урожайное,3773,1.3782136231115822
93,5-3,73,1,645,2022,ПП,урожайное,3773,1.9347998939835676
94,3-2,44,1,645,2022,ПП,урожайное,3773,1.1661807580174928
95,2-1,38,1,645,2022,ПП,урожайное,3773,1.0071561091969254
96,1-0.5,3,1,645,2022,ПП,урожайное,3773,0.0795123244102836
97,0.5-0.25,5,1,645,2022,ПП,урожайное,3773,0.13252054068380598
98,<0.25,5,1,645,2022,ПП,урожайное,3773,0.13252054068380598
99,>10,4591,2,645,2022,ПП,урожайное,6103,75.22529903326233
100,10-7,377,2,645,2022,ПП,урожайное,6103,6.177289857447158
101,7-5,253,2,645,2022,ПП,урожайное,6103,4.145502212026872
102,5-3,322,2,645,2022,ПП,урожайное,6103,5.276093724397837
103,3-2,210,2,645,2022,ПП,урожайное,6103,3.4409306898246763
104,2-1,245,2,645,2022,ПП,урожайное,6103,4.0144191381287895
105,1-0.5,21,2,645,2022,ПП,урожайное,6103,0.34409306898246766
106,0.5-0.25,44,2,645,2022,ПП,урожайное,6103,0.720956906439456
107,<0.25,40,2,645,2022,ПП,урожайное,6103,0.6554153694904146
108,>10,3612,3,645,2022,ПП,урожайное,4594,78.62429255550718
109,10-7,223,3,645,2022,ПП,урожайное,4594,4.854157596865476
110,7-5,192,3,645,2022,ПП,урожайное,4594,4.1793643883326075
111,5-3,239,3,645,2022,ПП,урожайное,4594,5.202437962559861
112,3-2,132,3,645,2022,ПП,урожайное,4594,2.873313016978668
113,2-1,136,3,645,2022,ПП,урожайное,4594,2.960383108402264
114,1-0.5,15,3,645,2022,ПП,урожайное,4594,0.326512842838485
115,0.5-0.25,20,3,645,2022,ПП,урожайное,4594,0.43535045711798
116,<0.25,25,3,645,2022,ПП,урожайное,4594,0.5441880713974749
117,>10,2265,4,645,2022,ПП,урожайное,3736,60.62633832976445
118,10-7,348,4,645,2022,ПП,урожайное,3736,9.314775160599572
119,7-5,330,4,645,2022,ПП,урожайное,3736,8.832976445396145
120,5-3,265,4,645,2022,ПП,урожайное,3736,7.093147751605995
121,3-2,176,4,645,2022,ПП,урожайное,3736,4.710920770877944
122,2-1,227,4,645,2022,ПП,урожайное,3736,6.076017130620985
123,1-0.5,24,4,645,2022,ПП,урожайное,3736,0.6423982869379015
124,0.5-0.25,50,4,645,2022,ПП,урожайное,3736,1.3383297644539616
125,<0.25,51,4,645,2022,ПП,урожайное,3736,1.3650963597430408
126,>10,3218,5,645,2022,ПП,урожайное,4227,76.12964277265199
127,10-7,174,5,645,2022,ПП,урожайное,4227,4.116394606103619
128,7-5,198,5,645,2022,ПП,урожайное,4227,4.68417317246274
129,5-3,236,5,645,2022,ПП,урожайное,4227,5.583155902531346
130,3-2,162,5,645,2022,ПП,урожайное,4227,3.8325053229240598
131,2-1,165,5,645,2022,ПП,урожайное,4227,3.9034776437189493
132,1-0.5,14,5,645,2022,ПП,урожайное,4227,0.33120416370948663
133,0.5-0.25,32,5,645,2022,ПП,урожайное,4227,0.7570380884788266
134,<0.25,28,5,645,2022,ПП,урожайное,4227,0.6624083274189733
135,>10,1991,1,646,2022,ТТ,урожайное,3155,63.10618066561015
136,10-7,173,1,646,2022,ТТ,урожайное,3155,5.483359746434231
137,7-5,152,1,646,2022,ТТ,урожайное,3155,4.817749603803486
138,5-3,207,1,646,2022,ТТ,урожайное,3155,6.561014263074486
139,3-2,157,1,646,2022,ТТ,урожайное,3155,4.976228209191759
140,2-1,258,1,646,2022,ТТ,урожайное,3155,8.177496038034866
141,1-0.5,29,1,646,2022,ТТ,урожайное,3155,0.9191759112519811
142,0.5-0.25,85,1,646,2022,ТТ,урожайное,3155,2.694136291600634
143,<0.25,103,1,646,2022,ТТ,урожайное,3155,3.264659270998415
144,>10,4786,2,646,2022,ТТ,урожайное,5979,80.04683057367453
145,10-7,201,2,646,2022,ТТ,урожайное,5979,3.3617661816357254
146,7-5,145,2,646,2022,ТТ,урожайное,5979,2.4251547081451745
147,5-3,219,2,646,2022,ТТ,урожайное,5979,3.6628198695434016
148,3-2,146,2,646,2022,ТТ,урожайное,5979,2.441879913028935
149,2-1,303,2,646,2022,ТТ,урожайное,5979,5.067737079779228
150,1-0.5,17,2,646,2022,ТТ,урожайное,5979,0.28432848302391706
151,0.5-0.25,66,2,646,2022,ТТ,урожайное,5979,1.1038635223281485
152,<0.25,96,2,646,2022,ТТ,урожайное,5979,1.6056196688409432
153,>10,3069,3,646,2022,ТТ,урожайное,4125,74.4
154,10-7,145,3,646,2022,ТТ,урожайное,4125,3.5151515151515147
155,7-5,146,3,646,2022,ТТ,урожайное,4125,3.5393939393939395
156,5-3,184,3,646,2022,ТТ,урожайное,4125,4.460606060606061
157,3-2,128,3,646,2022,ТТ,урожайное,4125,3.103030303030303
158,2-1,262,3,646,2022,ТТ,урожайное,4125,6.351515151515151
159,1-0.5,27,3,646,2022,ТТ,урожайное,4125,0.6545454545454545
160,0.5-0.25,72,3,646,2022,ТТ,урожайное,4125,1.7454545454545456
161,<0.25,92,3,646,2022,ТТ,урожайное,4125,2.2303030303030305
162,>10,3349,4,646,2022,ТТ,урожайное,5096,65.7182103610675
163,10-7,243,4,646,2022,ТТ,урожайное,5096,4.768445839874412
164,7-5,255,4,646,2022,ТТ,урожайное,5096,5.0039246467817895
165,5-3,335,4,646,2022,ТТ,урожайное,5096,6.573783359497646
166,3-2,240,4,646,2022,ТТ,урожайное,5096,4.709576138147567
167,2-1,442,4,646,2022,ТТ,урожайное,5096,8.673469387755102
168,1-0.5,35,4,646,2022,ТТ,урожайное,5096,0.6868131868131868
169,0.5-0.25,88,4,646,2022,ТТ,урожайное,5096,1.726844583987441
170,<0.25,109,4,646,2022,ТТ,урожайное,5096,2.1389324960753533
171,>10,2698,5,646,2022,ТТ,урожайное,4164,64.79346781940441
172,10-7,250,5,646,2022,ТТ,урожайное,4164,6.003842459173871
173,7-5,245,5,646,2022,ТТ,урожайное,4164,5.8837656099903946
174,5-3,285,5,646,2022,ТТ,урожайное,4164,6.844380403458213
175,3-2,190,5,646,2022,ТТ,урожайное,4164,4.5629202689721415
176,2-1,311,5,646,2022,ТТ,урожайное,4164,7.4687800192122955
177,1-0.5,31,5,646,2022,ТТ,урожайное,4164,0.74447646493756
178,0.5-0.25,78,5,646,2022,ТТ,урожайное,4164,1.8731988472622478
179,<0.25,76,5,646,2022,ТТ,урожайное,4164,1.8251681075888568
180,>10,3663,1,647,2022,ПП,урожайное,4790,76.47181628392484
181,10-7,268,1,647,2022,ПП,урожайное,4790,5.5949895615866385
182,7-5,203,1,647,2022,ПП,урожайное,4790,4.237995824634655
183,5-3,263,1,647,2022,ПП,урожайное,4790,5.490605427974947
184,3-2,143,1,647,2022,ПП,урожайное,4790,2.9853862212943634
185,2-1,169,1,647,2022,ПП,урожайное,4790,3.528183716075157
186,1-0.5,16,1,647,2022,ПП,урожайное,4790,0.33402922755741127
187,0.5-0.25,34,1,647,2022,ПП,урожайное,4790,0.7098121085594989
188,<0.25,31,1,647,2022,ПП,урожайное,4790,0.6471816283924844
189,>10,1729,2,647,2022,ПП,урожайное,3695,46.79296346414073
190,10-7,483,2,647,2022,ПП,урожайное,3695,13.07171853856563
191,7-5,351,2,647,2022,ПП,урожайное,3695,9.499323410013531
192,5-3,442,2,647,2022,ПП,урожайное,3695,11.962110960757782
193,3-2,259,2,647,2022,ПП,урожайное,3695,7.009472259810555
194,2-1,303,2,647,2022,ПП,урожайное,3695,8.200270635994586
195,1-0.5,23,2,647,2022,ПП,урожайное,3695,0.6224627875507442
196,0.5-0.25,48,2,647,2022,ПП,урожайное,3695,1.2990527740189444
197,<0.25,57,2,647,2022,ПП,урожайное,3695,1.5426251691474966
198,>10,1969,3,647,2022,ПП,урожайное,3607,54.58830052675353
199,10-7,386,3,647,2022,ПП,урожайное,3607,10.701413917382867
200,7-5,295,3,647,2022,ПП,урожайное,3607,8.178541724424731
201,5-3,385,3,647,2022,ПП,урожайное,3607,10.67369004713058
202,3-2,217,3,647,2022,ПП,урожайное,3607,6.016079844746327
203,2-1,255,3,647,2022,ПП,урожайное,3607,7.069586914333241
204,1-0.5,21,3,647,2022,ПП,урожайное,3607,0.5822012752980316
205,0.5-0.25,42,3,647,2022,ПП,урожайное,3607,1.1644025505960631
206,<0.25,37,3,647,2022,ПП,урожайное,3607,1.0257831993346271
207,>10,2272,4,647,2022,ПП,урожайное,3295,68.95295902883156
208,10-7,182,4,647,2022,ПП,урожайное,3295,5.523520485584219
209,7-5,169,4,647,2022,ПП,урожайное,3295,5.128983308042489
210,5-3,234,4,647,2022,ПП,урожайное,3295,7.101669195751138
211,3-2,152,4,647,2022,ПП,урожайное,3295,4.613050075872534
212,2-1,195,4,647,2022,ПП,урожайное,3295,5.918057663125948
213,1-0.5,20,4,647,2022,ПП,урожайное,3295,0.6069802731411229
214,0.5-0.25,40,4,647,2022,ПП,урожайное,3295,1.2139605462822458
215,<0.25,31,4,647,2022,ПП,урожайное,3295,0.9408194233687405
216,>10,2293,5,647,2022,ПП,урожайное,4044,56.70128585558852
217,10-7,408,5,647,2022,ПП,урожайное,4044,10.089020771513352
218,7-5,302,5,647,2022,ПП,урожайное,4044,7.467853610286845
219,5-3,399,5,647,2022,ПП,урожайное,4044,9.86646884272997
220,3-2,236,5,647,2022,ПП,урожайное,4044,5.835806132542038
221,2-1,281,5,647,2022,ПП,урожайное,4044,6.948565776458951
222,1-0.5,26,5,647,2022,ПП,урожайное,4044,0.6429277942631058
223,0.5-0.25,50,5,647,2022,ПП,урожайное,4044,1.2363996043521266
224,<0.25,49,5,647,2022,ПП,урожайное,4044,1.2116716122650841
225,>10,1770,1,XX,2017,ПП,урожайное,3300,53.63636363636364
226,10-7,262,1,XX,2017,ПП,урожайное,3300,7.9393939393939394
227,7-5,220,1,XX,2017,ПП,урожайное,3300,6.666666666666667
228,5-3,306,1,XX,2017,ПП,урожайное,3300,9.272727272727273
229,3-2,221,1,XX,2017,ПП,урожайное,3300,6.696969696969697
230,2-1,319,1,XX,2017,ПП,урожайное,3300,9.666666666666666
231,1-0.5,25,1,XX,2017,ПП,урожайное,3300,0.7575757575757576
232,0.5-0.25,74,1,XX,2017,ПП,урожайное,3300,2.242424242424242
233,<0.25,103,1,XX,2017,ПП,урожайное,3300,3.121212121212121
234,>10,2475,2,XX,2017,ПП,урожайное,3323,74.48089076136021
235,10-7,170,2,XX,2017,ПП,урожайное,3323,5.11585916340656
236,7-5,143,2,XX,2017,ПП,урожайное,3323,4.303340355100812
237,5-3,178,2,XX,2017,ПП,урожайное,3323,5.356605476978634
238,3-2,113,2,XX,2017,ПП,урожайное,3323,3.4005416792055367
239,2-1,147,2,XX,2017,ПП,урожайное,3323,4.42371351188685
240,1-0.5,17,2,XX,2017,ПП,урожайное,3323,0.5115859163406561
241,0.5-0.25,35,2,XX,2017,ПП,урожайное,3323,1.0532651218778213
242,<0.25,45,2,XX,2017,ПП,урожайное,3323,1.354198013842913
243,>10,1220,3,XX,2017,ПП,урожайное,1780,68.53932584269663
244,10-7,127,3,XX,2017,ПП,урожайное,1780,7.134831460674157
245,7-5,93,3,XX,2017,ПП,урожайное,1780,5.224719101123595
246,5-3,114,3,XX,2017,ПП,урожайное,1780,6.404494382022471
247,3-2,65,3,XX,2017,ПП,урожайное,1780,3.651685393258427
248,2-1,88,3,XX,2017,ПП,урожайное,1780,4.943820224719101
249,1-0.5,10,3,XX,2017,ПП,урожайное,1780,0.5617977528089888
250,0.5-0.25,27,3,XX,2017,ПП,урожайное,1780,1.5168539325842696
251,<0.25,36,3,XX,2017,ПП,урожайное,1780,2.0224719101123596
252,>10,1451,4,XX,2017,ПП,урожайное,2446,59.32134096484055
253,10-7,307,4,XX,2017,ПП,урожайное,2446,12.551103843008995
